#wamp	ramp
3.23	1.03	others
1.79	1.03	others
2.91	1.03	others
1.42	1.03	others
9.82	1.03	others
1.43	1.03	others
1.85	1.03	others
1.67	1.03	others
1.92	1.03	others
1.63	1.03	others
1.62	1.03	others
1.68	1.03	others
1.40	1.03	others
2.86	1.03	others
1.98	1.03	others
2.09	1.03	others
1.74	1.03	others
1.42	1.03	others
1.97	1.03	others
2.87	1.03	others
3.05	1.03	others
3.92	1.03	others
2.14	1.03	others
2.00	1.03	others
1.40	1.03	others
1.91	1.03	others
2.73	1.03	others
2.21	1.03	others
1.45	1.03	others
1.49	1.03	others
1.52	1.03	others
1.63	1.03	others
1.54	1.03	others
1.48	1.03	others
1.40	1.03	others
2.05	1.03	others
1.49	1.03	others
1.64	1.03	others
1.41	1.03	others
1.97	1.03	others
2.61	1.03	others
1.40	1.03	others
1.64	1.03	others
2.85	1.03	others
1.72	1.03	others
1.75	1.03	others
3.32	1.03	others
1.85	1.03	others
1.46	1.03	others
3.73	1.03	others
1.56	1.03	others
1.85	1.03	others
1.67	1.03	others
1.69	1.03	others
1.69	1.03	others
1.46	1.03	others
1.79	1.03	others
1.40	1.03	others
1.58	1.03	others
1.45	1.03	others
1.79	1.03	others
1.54	1.03	others
1.85	1.03	others
1.40	1.03	others
1.78	1.03	others
1.53	1.03	others
1.73	1.03	others
2.34	1.03	others
1.92	1.03	others
2.58	1.03	others
1.52	1.03	others
1.93	1.03	others
2.26	1.03	others
1.98	1.03	others
1.62	1.03	others
1.87	1.03	others
1.49	1.03	others
1.41	1.03	others
1.54	1.03	others
2.72	1.03	others
1.80	1.03	others
1.49	1.03	others
1.67	1.03	others
1.80	1.03	others
1.62	1.03	others
1.68	1.03	others
1.81	1.03	others
1.92	1.03	others
9.93	1.03	others
1.71	1.03	others
1.62	1.03	others
1.74	1.03	others
1.45	1.03	others
1.53	1.03	others
5.03	1.03	others
1.42	1.03	others
1.44	1.03	others
1.50	1.03	others
1.43	1.03	others
1.53	1.03	others
1.84	1.03	others
1.74	1.03	others
2.00	1.03	others
1.58	1.03	others
1.45	1.03	others
1.73	1.03	others
1.67	1.03	others
1.44	1.03	others
2.46	1.03	others
1.50	1.03	others
1.68	1.03	others
1.96	1.03	others
1.50	1.03	others
1.85	1.03	others
1.72	1.03	others
1.45	1.03	others
1.41	1.03	others
1.44	1.03	others
1.48	1.03	others
1.63	1.03	others
1.69	1.03	others
1.66	1.03	others
1.41	1.03	others
1.40	1.03	others
1.63	1.03	others
2.01	1.03	others
2.07	1.03	others
1.46	1.03	others
481.88	38.28	others
215.58	1.03	others
1.58	1.03	others
1.79	1.03	others
1.53	1.03	others
2.73	1.03	others
1.68	1.03	others
1.91	1.03	others
2.27	1.03	others
2.27	1.03	others
9.88	1.03	others
3.06	1.03	others
1.64	1.03	others
1.98	1.03	others
1.42	1.03	others
1.63	1.03	others
1.57	1.03	others
1.45	1.03	others
1.54	1.03	others
1.51	1.03	others
1.49	1.03	others
1.64	1.03	others
1.58	1.03	others
1.79	1.03	others
2.01	1.03	others
1.59	1.03	others
1.46	1.03	others
1.43	1.03	others
1.45	1.03	others
2.19	1.03	others
1.69	1.03	others
1.62	1.03	others
2.10	1.03	others
1.58	1.03	others
1.44	1.03	others
1.49	1.03	others
1.45	1.03	others
2.09	1.03	others
1.59	1.03	others
1.53	1.03	others
4.29	1.03	others
1.51	1.03	others
1.53	1.03	others
1.63	1.03	others
1.52	1.03	others
10.46	1.03	others
46.02	2.25	others
8.93	1.39	idx
2.10	1.03	others
481.88	19.14	others
46.81	19.14	others
1.55	1.03	others
157.54	1.03	others
8192.00	1.03	others
8.68	1.03	others
1.85	1.03	others
512.00	1.03	others
546.13	1.06	others
1.63	1.03	others
481.88	19.14	others
45.26	19.14	others
481.88	38.28	others
1024.00	1.06	others
49.05	38.28	others
481.88	38.28	others
44.28	19.14	others
1.89	1.03	others
1.50	1.03	others
481.88	38.28	others
10.30	1.03	others
45.01	19.14	others
3.49	1.03	others
24.45	1.03	others
1024.00	1.06	others
8.61	1.03	others
5.17	1.09	others
1024.00	1.06	others
2.28	1.03	others
4.79	1.06	others
45.01	19.14	others
8192.00	1.03	others
2.75	1.03	others
2.11	1.03	others
3.10	1.03	others
481.88	38.28	others
327.68	1.03	others
215.58	1.03	others
2.92	1.06	others
546.13	38.28	others
44.52	12.76	others
481.88	38.28	others
46.28	19.14	others
2.91	1.06	others
2.81	1.03	others
1.65	1.03	others
512.00	38.28	others
45.26	1.32	others
2730.67	1.03	others
546.13	1.06	others
20.23	5.07	idx
5.89	1.06	others
47.63	19.14	others
585.14	38.28	others
512.00	38.28	others
1024.00	1.06	others
1.55	1.03	others
2.22	1.03	others
512.00	38.28	others
546.13	38.28	others
2.75	1.03	others
44.77	19.14	others
2048.00	1.03	others
585.14	38.28	others
3.50	1.03	others
12.76	1.03	others
2.31	1.03	others
1.71	1.06	others
546.13	38.28	others
45.77	4.25	others
512.00	38.28	others
512.00	4.25	others
5.72	1.03	others
1.65	1.03	others
1.59	1.03	others
1.75	1.03	others
546.13	38.28	others
819.20	1.09	others
481.88	1.03	others
512.00	1.03	others
481.88	38.28	others
10.32	1.03	others
512.00	38.28	others
2.91	1.03	others
1.42	1.03	others
25.21	1.03	others
2.40	1.03	others
8192.00	1.03	others
17.03	1.03	others
43.81	19.14	others
13.21	1.03	others
2.39	1.03	others
1024.00	1.06	others
12.70	1.03	others
585.14	1.03	others
7.35	1.03	others
585.14	38.28	others
1024.00	1.06	others
512.00	38.28	others
46.55	12.76	others
47.35	19.14	others
512.00	38.28	others
7.38	1.03	others
6.46	1.03	others
5.22	1.03	others
2.78	1.03	others
4.79	1.03	others
1.47	1.03	others
12.64	1.03	others
1.46	1.03	others
3.49	1.03	others
8192.00	1.03	others
4.77	1.03	others
1.47	1.03	others
7.42	1.03	others
46.02	19.14	others
2.61	1.03	others
15.78	1.03	others
512.00	38.28	others
8192.00	1.03	others
512.00	38.28	others
1.63	1.03	others
1.58	1.03	others
2.72	1.03	others
1.41	1.03	others
1.63	1.03	others
2.26	1.03	others
1.54	1.03	others
3.96	1.03	others
1.85	1.03	others
1.79	1.03	others
1.84	1.03	others
1.66	1.03	others
1.42	1.03	others
1.40	1.03	others
1.80	1.03	others
1.87	1.03	others
3.61	1.03	others
1.92	1.03	others
1.77	1.03	others
1.54	1.03	others
2.33	1.03	others
1.50	1.03	others
2.08	1.03	others
2.08	1.03	others
1.40	1.03	others
1.62	1.03	others
1.62	1.03	others
2.49	1.03	others
1.90	1.03	others
1.62	1.03	others
1.68	1.03	others
1.99	1.03	others
1.87	1.03	others
1.84	1.03	others
1.54	1.03	others
1.73	1.03	others
1.99	1.03	others
2.91	1.03	others
1.42	1.03	others
1.85	1.03	others
1.49	1.03	others
2.00	1.03	others
2.08	1.03	others
1.54	1.03	others
1.80	1.03	others
1.76	1.03	others
1.52	1.03	others
2.16	1.03	others
1.55	1.03	others
1.64	1.03	others
1.45	1.03	others
1.45	1.03	others
2.00	1.03	others
3.96	1.03	others
1.46	1.03	others
1.48	1.03	others
1.91	1.03	others
2.11	1.03	others
2.16	1.03	others
1.53	1.03	others
2.16	1.03	others
1.45	1.03	others
1.58	1.03	others
1.48	1.03	others
2.07	1.03	others
1.45	1.03	others
3.43	1.03	others
6.45	1.03	others
1.52	1.03	others
1.68	1.03	others
2.47	1.03	others
2.71	1.03	others
3.82	1.03	others
1.50	1.03	others
1.87	1.03	others
1.51	1.03	others
1.40	1.03	others
2.27	1.03	others
1.63	1.03	others
1.69	1.03	others
1.64	1.03	others
3.02	1.03	others
2.09	1.03	others
1.54	1.03	others
1.63	1.03	others
2.30	1.03	others
819.20	1.09	others
2.15	1.03	others
2.71	1.03	others
1.79	1.03	others
1.45	1.03	others
1.59	1.03	others
1.54	1.03	others
1.42	1.03	others
3.98	1.03	others
1.88	1.03	others
1.51	1.03	others
1.41	1.03	others
2.24	1.03	others
1.47	1.03	others
5.04	1.03	others
4.27	1.03	others
1.49	1.03	others
1.72	1.03	others
2.43	1.03	others
1.45	1.03	others
3.28	1.03	others
1.45	1.03	others
2.26	1.03	others
1.48	1.03	others
2.10	1.06	others
1.71	1.06	others
2.91	1.03	others
1.41	1.03	others
1.80	1.03	others
1.68	1.03	others
2.19	1.03	others
1.50	1.03	others
1.41	1.03	others
1.87	1.03	others
1.59	1.03	others
1.92	1.03	others
1.49	1.03	others
2.06	1.03	others
1.80	1.03	others
1.89	1.03	others
2.10	1.03	others
1.57	1.03	others
1.53	1.03	others
2.17	1.03	others
5.12	1.03	others
1.87	1.03	others
2.27	1.03	others
1.92	1.03	others
1.54	1.03	others
2.07	1.03	others
1.74	1.03	others
1.50	1.03	others
3.20	1.03	others
1.43	1.03	others
2.08	1.03	others
2.34	1.03	others
1.41	1.03	others
2.37	1.03	others
1.75	1.03	others
1.54	1.03	others
1.94	1.03	others
1.44	1.03	others
1.53	1.03	others
3.92	1.03	others
2.10	1.03	others
1.97	1.03	others
1.41	1.03	others
1.48	1.03	others
3.04	1.03	others
3.05	1.03	others
1.47	1.03	others
1.50	1.03	others
2.28	1.03	others
1.62	1.03	others
2.26	1.03	others
1.87	1.03	others
2.27	1.03	others
1.50	1.03	others
2.25	1.03	others
1.69	1.03	others
2.54	1.03	others
1.49	1.03	others
1.62	1.03	others
2.56	1.03	others
1.87	1.03	others
4.70	1.03	others
1.40	1.03	others
1.52	1.03	others
4.26	1.03	others
1.41	1.03	others
3.05	1.03	others
1.85	1.03	others
1.74	1.03	others
3.07	1.03	others
1.49	1.03	others
2.24	1.03	others
1.56	1.03	others
1.41	1.03	others
1.92	1.03	others
1.78	1.03	others
1.54	1.03	others
1.57	1.03	others
3.20	1.03	others
1.45	1.03	others
1.46	1.03	others
1.41	1.03	others
2.24	1.03	others
1.41	1.03	others
1.85	1.03	others
1.49	1.03	others
2.05	1.03	others
1.49	1.03	others
1.63	1.03	others
2.15	1.03	others
1.80	1.03	others
1.79	1.03	others
1.85	1.03	others
2.76	1.03	others
1.69	1.03	others
1.80	1.03	others
1.55	1.03	others
1.72	1.03	others
1.58	1.03	others
4.24	1.03	others
1.92	1.03	others
1.53	1.03	others
1.45	1.03	others
1.80	1.03	others
1.64	1.03	others
1.41	1.03	others
2.44	1.03	others
1.44	1.03	others
215.58	1.03	others
2.47	1.03	others
2.72	1.03	others
1.45	1.03	others
2.01	1.03	others
7.11	1.03	others
24.60	1.03	others
22.69	1.03	others
1.92	1.03	others
1.73	1.03	others
1.79	1.03	others
2.40	1.03	others
1.50	1.03	others
1.41	1.03	others
215.58	1.03	others
1.64	1.03	others
1.72	1.03	others
1.94	1.03	others
2.37	1.03	others
1.48	1.03	others
1.74	1.03	others
1.92	1.03	others
1.57	1.03	others
2.27	1.03	others
1.58	1.03	others
1.50	1.03	others
2.36	1.03	others
1.44	1.03	others
2.27	1.03	others
1.53	1.03	others
2.72	1.03	others
1.52	1.03	others
2.16	1.03	others
3.71	1.03	others
1.53	1.03	others
1024.00	1.06	others
481.88	38.28	others
481.88	38.28	others
3.31	1.03	others
546.13	1.20	others
5.22	1.03	others
3.75	1.03	others
69.42	2.02	idx
512.00	19.14	others
1024.00	1.06	others
2.38	1.03	others
546.13	38.28	others
3.72	1.03	others
46.81	19.14	others
3.97	1.06	others
4.34	1.06	others
512.00	38.28	others
35.31	1.39	idx
45.77	19.14	others
47.63	19.14	others
585.14	38.28	others
512.00	38.28	others
481.88	38.28	others
1.75	1.03	others
2.93	1.03	others
1170.29	1.06	others
512.00	38.28	others
2.26	1.03	others
481.88	38.28	others
5.27	1.03	others
8192.00	1.03	others
1024.00	1.06	others
1.71	1.06	others
3.09	1.03	others
16.62	1.03	others
5.02	1.03	others
3.32	1.06	others
4.28	1.03	others
1.41	1.03	others
2.10	1.03	others
2.08	1.03	others
6.50	1.03	others
1.42	1.03	others
1.93	1.03	others
1.53	1.03	others
1.57	1.03	others
1.53	1.03	others
2.00	1.03	others
38.46	1.03	others
1.41	1.03	others
1.63	1.03	others
1.98	1.03	others
1.86	1.03	others
1.62	1.03	others
1.78	1.03	others
1.90	1.03	others
1.81	1.03	others
3.38	1.03	others
1.63	1.03	others
2.27	1.03	others
2.89	1.03	others
2.19	1.03	others
1.44	1.03	others
2.32	1.03	others
1.75	1.03	others
2.47	1.03	others
1.69	1.03	others
2.18	1.03	others
2.61	1.03	others
1.48	1.03	others
1.81	1.03	others
3.05	1.03	others
2.38	1.03	others
2.59	1.03	others
3.88	1.03	others
1.44	1.03	others
2.15	1.03	others
1.45	1.03	others
1.67	1.03	others
1.49	1.03	others
1.49	1.03	others
1.72	1.03	others
1.49	1.03	others
1.63	1.03	others
1.48	1.03	others
1.69	1.03	others
2.07	1.03	others
2.24	1.03	others
1.96	1.03	others
1.41	1.03	others
1.75	1.03	others
2.00	1.03	others
2.10	1.03	others
2.03	1.03	others
1.53	1.03	others
1.84	1.03	others
1.62	1.03	others
1.45	1.03	others
1.55	1.03	others
2.86	1.03	others
8.34	1.03	others
15.72	1.03	others
2.35	1.03	others
1.44	1.03	others
9.88	1.03	others
2.47	1.03	others
3.05	1.03	others
2.16	1.03	others
1.44	1.03	others
1.53	1.03	others
1.52	1.03	others
2.09	1.03	others
1.61	1.03	others
1.41	1.03	others
1.53	1.03	others
1.44	1.03	others
1.40	1.03	others
27.04	1.03	others
1.53	1.03	others
1.68	1.03	others
1.99	1.03	others
1.52	1.03	others
3.95	1.03	others
3.21	1.03	others
1.58	1.03	others
1.57	1.03	others
1.80	1.03	others
1.80	1.03	others
1.63	1.03	others
2.15	1.03	others
1.62	1.03	others
3.66	1.03	others
2.00	1.03	others
1.86	1.03	others
1.45	1.03	others
2.69	1.03	others
1.63	1.03	others
3.04	1.03	others
2.46	1.03	others
1.40	1.03	others
2.26	1.03	others
1.79	1.03	others
1.57	1.03	others
1.48	1.03	others
5.65	1.03	others
10.00	1.03	others
1.48	1.03	others
1.85	1.03	others
1.72	1.03	others
2.01	1.03	others
2.47	1.03	others
3.05	1.03	others
1024.00	1.06	others
1.43	1.03	others
1.42	1.03	others
5.04	1.03	others
2.52	1.06	others
1.91	1.03	others
2.03	1.06	others
2.28	1.03	others
2.00	1.03	others
2.18	1.03	others
4.63	1.03	others
2.51	1.03	others
3.91	1.03	others
1.40	1.03	others
1.57	1.03	others
1.53	1.03	others
1.57	1.03	others
1.98	1.03	others
2.08	1.03	others
1.68	1.03	others
1.79	1.03	others
1.57	1.03	others
1.45	1.03	others
1.63	1.03	others
1.74	1.03	others
1.48	1.03	others
1.69	1.03	others
1.88	1.03	others
215.58	1.03	others
29.90	1.03	others
1.48	1.03	others
2.62	1.03	others
1.88	1.03	others
2.16	1.03	others
1.75	1.03	others
1.69	1.03	others
1.48	1.03	others
1.80	1.03	others
2.16	1.03	others
227.56	1.03	others
2.59	1.03	others
1.41	1.03	others
1.68	1.03	others
1.73	1.03	others
1.92	1.03	others
1.62	1.03	others
1.73	1.03	others
1.73	1.03	others
1.53	1.03	others
1.61	1.03	others
1.54	1.03	others
1.70	1.03	others
2.49	1.06	others
2.67	1.03	others
1.80	1.03	others
1.45	1.03	others
1.91	1.03	others
1.87	1.03	others
1.85	1.03	others
2.00	1.03	others
1.93	1.03	others
1.49	1.03	others
1.49	1.03	others
1.58	1.03	others
2.15	1.03	others
2.26	1.03	others
1.42	1.03	others
215.58	1.03	others
2.08	1.03	others
1.81	1.03	others
1.53	1.03	others
1.77	1.06	others
1.79	1.03	others
1.63	1.03	others
2.25	1.03	others
1.51	1.03	others
1.45	1.03	others
1.59	1.03	others
1.75	1.03	others
4.04	1.03	others
1.73	1.03	others
512.00	38.28	others
1.48	1.03	others
13.45	1.09	others
1.40	1.03	others
1.41	1.03	others
1.63	1.03	others
215.58	1.03	others
6.29	1.03	others
1.41	1.03	others
1.95	1.03	others
1.65	1.03	others
1.45	1.03	others
1.45	1.03	others
1.73	1.03	others
1.39	1.03	others
12.32	1.03	others
2.26	1.03	others
1.57	1.03	others
3.43	1.03	others
1.41	1.03	others
3.96	1.03	others
1.50	1.03	others
3.05	1.03	others
1.87	1.03	others
1.78	1.03	others
1.80	1.03	others
1.85	1.03	others
8.81	1.03	others
2.25	1.03	others
481.88	38.28	others
2.17	1.03	others
1.44	1.03	others
2.20	1.03	others
1.73	1.03	others
1.91	1.03	others
2.73	1.03	others
1.64	1.03	others
546.13	38.28	others
1.54	1.03	others
1.86	1.03	others
1.41	1.03	others
2.28	1.03	others
1024.00	1.06	others
1.59	1.03	others
1.73	1.03	others
1024.00	1.06	others
4.74	1.03	others
1.59	1.03	others
1.54	1.03	others
1.69	1.03	others
1.63	1.03	others
2.64	1.03	others
3.91	1.03	others
1.53	1.03	others
2.87	1.03	others
1.98	1.03	others
2.28	1.06	others
1.98	1.03	others
2.25	1.03	others
1.58	1.03	others
1.57	1.03	others
45.26	1.03	others
585.14	1.03	others
1.50	1.03	others
481.88	38.28	others
2.63	1.03	others
44.28	19.14	others
44.77	1.03	others
2.04	1.06	others
682.67	1.03	others
8192.00	1.03	others
546.13	38.28	others
8.40	1.03	others
1.95	1.06	others
4.39	1.03	others
46.81	19.14	others
8192.00	1.03	others
2.28	1.03	others
2.02	1.03	others
1.54	1.03	others
16.75	1.03	others
512.00	38.28	others
4.01	1.03	others
455.11	1.03	others
481.88	38.28	others
1.51	1.06	others
13.09	1.03	others
45.77	19.14	others
3.70	1.03	others
546.13	1.03	others
3.26	1.03	others
512.00	1.03	others
1024.00	1.06	others
1024.00	1.06	others
14.08	1.38	idx
39.38	1.38	idx
3.40	1.03	others
1.81	1.03	others
585.14	38.28	others
1.81	1.03	others
1.70	1.03	others
46.55	1.03	others
585.14	1.06	others
46.28	1.03	others
2.62	1.03	others
3.41	1.03	others
546.13	38.28	others
3.08	1.03	others
585.14	38.28	others
546.13	38.28	others
1.60	1.03	others
45.01	19.14	others
2.51	1.03	others
481.88	38.28	others
481.88	1.03	others
45.26	19.14	others
2.76	1.03	others
8192.00	1.03	others
45.77	1.03	others
512.00	38.28	others
585.14	2.13	others
481.88	38.28	others
1.57	1.03	others
481.88	1.03	others
1024.00	1.06	others
5.82	1.03	others
3.46	1.03	others
1170.29	1.06	others
6.49	1.03	others
44.04	19.14	others
12.86	1.03	others
4.39	1.03	others
512.00	38.28	others
546.13	19.14	others
1.55	1.03	others
1170.29	1.06	others
4.75	1.03	others
3.08	1.03	others
1.49	1.03	others
1.54	1.03	others
2.08	1.03	others
481.88	38.28	others
1.47	1.03	others
512.00	38.28	others
512.00	38.28	others
5.79	1.03	others
4.70	1.03	others
5.25	1.03	others
5.16	1.03	others
1024.00	1.06	others
6.57	1.03	others
5.83	1.03	others
29.36	1.03	others
16.45	1.03	others
1.55	1.03	others
546.13	19.14	others
49.65	1.03	others
512.00	38.28	others
8192.00	1.03	others
3.49	1.03	others
744.73	1.06	others
65.02	1.06	others
546.13	19.14	others
481.88	2.13	others
45.51	19.14	others
46.28	1.03	others
512.00	19.14	others
1024.00	1.06	others
8192.00	1.03	others
1024.00	1.06	others
2.77	1.03	others
512.00	3.19	others
512.00	19.14	others
16.86	1.03	others
47.63	38.28	others
46.02	19.14	others
1024.00	1.06	others
2.63	1.03	others
45.51	1.03	others
481.88	38.28	others
1.94	1.03	others
1.81	1.03	others
8.49	1.03	others
45.26	19.14	others
546.13	38.28	others
1.49	1.03	others
2.01	1.03	others
1.40	1.03	others
327.68	1.06	others
1.63	1.03	others
1.64	1.03	others
1.92	1.03	others
3.71	1.03	others
10.33	1.03	others
1.41	1.03	others
3.98	1.03	others
1.46	1.03	others
2.03	1.03	others
215.58	1.03	others
5.81	1.06	others
1.69	1.03	others
1.49	1.03	others
1.58	1.03	others
1.64	1.03	others
1.82	1.03	others
3.04	1.03	others
1.62	1.03	others
1.64	1.03	others
2.37	1.03	others
8.28	1.03	others
3.95	1.03	others
1.68	1.03	others
2.47	1.03	others
1.73	1.03	others
2.48	1.03	others
1.40	1.03	others
2.20	1.06	others
3.11	1.09	others
1.63	1.03	others
1.86	1.03	others
2.91	1.06	others
1.41	1.03	others
2.17	1.03	others
2.17	1.03	others
2.26	1.03	others
1.46	1.03	others
1.94	1.03	others
1.44	1.03	others
1.45	1.03	others
1.87	1.03	others
1.41	1.03	others
1.62	1.03	others
5.12	1.03	others
1.41	1.03	others
4.33	1.03	others
2.35	1.03	others
2.16	1.03	others
3.09	1.03	others
1024.00	1.06	others
2.76	1.03	others
1.76	1.09	others
1.67	1.03	others
2.27	1.03	others
2.27	1.03	others
2.00	1.03	others
2.49	1.03	others
1.64	1.03	others
1.45	1.03	others
1.85	1.03	others
1.48	1.03	others
1.68	1.03	others
1.92	1.03	others
1.53	1.03	others
2.88	1.03	others
24.98	1.03	others
1.93	1.03	others
1.57	1.03	others
3.04	1.03	others
1024.00	1.06	others
2.08	1.03	others
2.96	1.03	others
1.58	1.03	others
23.61	1.03	others
1.98	1.03	others
2.02	1.03	others
2.36	1.03	others
2.59	1.03	others
1.62	1.03	others
1.64	1.03	others
1.64	1.03	others
3.05	1.03	others
2.27	1.03	others
1.41	1.03	others
1.50	1.03	others
1.93	1.03	others
2.70	1.03	others
3.97	1.03	others
215.58	1.03	others
2.59	1.03	others
1.93	1.03	others
8192.00	1.03	others
1.67	1.03	others
12.56	1.03	others
1.49	1.03	others
1.64	1.03	others
1.44	1.03	others
1.90	1.03	others
1.74	1.03	others
3.44	1.03	others
2.24	1.03	others
1.48	1.03	others
1.58	1.03	others
1.52	1.03	others
2.00	1.03	others
2.60	1.03	others
1.42	1.03	others
2.00	1.03	others
215.58	1.03	others
2.01	1.03	others
1.84	1.03	others
5.80	1.06	others
1.99	1.03	others
2.36	1.03	others
7.29	1.03	others
1.51	1.06	others
1.87	1.03	others
1.61	1.03	others
3.01	1.03	others
1.60	1.06	others
1.46	1.03	others
16.72	1.03	others
1.41	1.03	others
1.79	1.03	others
5.71	1.03	others
2.27	1.03	others
1.68	1.03	others
2.88	1.03	others
585.14	38.28	others
3.04	1.03	others
2.25	1.03	others
1.46	1.03	others
7.19	1.03	others
1.40	1.03	others
1.58	1.03	others
1.40	1.03	others
1.99	1.03	others
1.92	1.03	others
1.42	1.03	others
2.28	1.03	others
7.24	1.03	others
1.65	1.03	others
1.44	1.03	others
1.85	1.03	others
1.49	1.03	others
2.10	1.03	others
2.64	1.03	others
2.07	1.03	others
1.48	1.03	others
1.49	1.03	others
2.71	1.03	others
1.65	1.03	others
1.62	1.03	others
1.66	1.03	others
1.93	1.03	others
1.74	1.03	others
1.64	1.03	others
1.87	1.03	others
1.40	1.03	others
2.25	1.03	others
1.41	1.03	others
1.78	1.06	others
1.73	1.03	others
1.46	1.03	others
1.74	1.03	others
1.70	1.03	others
1.60	1.06	others
1.68	1.03	others
12.84	1.03	others
1.75	1.03	others
1.41	1.03	others
1.46	1.03	others
1.55	1.03	others
2.00	1.03	others
1.53	1.03	others
1.55	1.03	others
5.67	1.03	others
2.07	1.03	others
1.61	1.03	others
1.54	1.03	others
7.44	1.03	others
1.84	1.03	others
2.03	1.03	others
1.72	1.03	others
1.54	1.03	others
1.80	1.03	others
2.02	1.09	others
2.00	1.03	others
1.89	1.06	others
8.32	1.03	others
4.08	1.03	others
2.92	1.03	others
1.75	1.03	others
1.49	1.03	others
2.09	1.03	others
1.57	1.03	others
2.99	1.03	others
2.27	1.03	others
2.12	1.03	others
5.10	1.03	others
1.95	1.03	others
27.04	1.03	others
1.76	1.03	others
1.91	1.03	others
1.50	1.03	others
1024.00	1.06	others
1.92	1.03	others
2.28	1.03	others
2.00	1.03	others
1.49	1.03	others
1.41	1.03	others
3.66	1.03	others
1.88	1.03	others
2.04	1.03	others
1.63	1.03	others
7.47	1.06	others
1.94	1.06	others
5.79	1.03	others
154.57	1.03	others
2.25	1.03	others
1.49	1.03	others
1.50	1.03	others
1.45	1.03	others
1.77	1.03	others
1.88	1.03	others
1.55	1.06	others
1.40	1.03	others
5.77	1.06	others
819.20	1.06	others
1.59	1.03	others
585.14	19.14	others
1.75	1.03	others
512.00	38.28	others
1.47	1.03	others
2.79	1.03	others
1024.00	1.06	others
1024.00	1.06	others
5.20	1.03	others
481.88	38.28	others
1024.00	1.06	others
4.43	1.03	others
303.41	19.14	others
481.88	1.03	others
481.88	3.83	others
4.02	1.03	others
481.88	38.28	others
8192.00	1.03	others
546.13	1.03	others
46.81	1.32	others
1024.00	1.06	others
47.63	38.28	others
481.88	38.28	others
3.09	1.03	others
2.48	1.03	others
8192.00	1.03	others
5.24	1.03	others
1.46	1.03	others
512.00	38.28	others
1.46	1.03	others
512.00	38.28	others
481.88	38.28	others
8.90	1.03	others
1.54	1.03	others
512.00	1.03	others
512.00	38.28	others
215.58	1.03	others
2.87	1.03	others
3.49	1.03	others
1.74	1.03	others
1.49	1.03	others
1.58	1.03	others
2.69	1.03	others
3.46	1.03	others
7.28	1.03	others
819.20	1.09	others
2.77	1.03	others
1.48	1.03	others
3.07	1.03	others
2.38	1.03	others
2.09	1.03	others
1.62	1.03	others
1024.00	1.06	others
1.44	1.03	others
2.15	1.03	others
1.68	1.03	others
12.06	1.03	others
1.45	1.03	others
1.89	1.03	others
1.51	1.03	others
1.49	1.03	others
2.15	1.03	others
1.87	1.03	others
1.63	1.03	others
3.29	1.03	others
5.59	1.03	others
3.27	1.03	others
5.18	1.03	others
1.57	1.03	others
8192.00	1.03	others
1.49	1.03	others
1.58	1.03	others
1.74	1.03	others
1.49	1.03	others
1.81	1.03	others
1.45	1.03	others
1.53	1.03	others
15.88	1.03	others
1.52	1.06	others
1.53	1.03	others
1.64	1.06	others
1024.00	1.06	others
2.66	1.06	others
215.58	1.03	others
2.75	1.03	others
1.54	1.03	others
2.25	1.03	others
1.53	1.03	others
1.69	1.03	others
1.93	1.03	others
2.28	1.03	others
1.54	1.03	others
1.95	1.03	others
5.59	1.03	others
1.58	1.03	others
1.59	1.03	others
5.60	1.03	others
1.49	1.03	others
3.04	1.03	others
3.94	1.03	others
5.84	1.03	others
8192.00	1.03	others
1.46	1.03	others
1.84	1.03	others
2.73	1.03	others
4.73	1.09	others
1.81	1.03	others
1.42	1.03	others
1.50	1.03	others
1.53	1.03	others
1.68	1.03	others
215.58	1.03	others
1.63	1.03	others
215.58	1.03	others
585.14	7.66	others
1.93	1.03	others
1.59	1.03	others
1.61	1.03	others
1.85	1.03	others
8.63	1.06	others
8192.00	1.03	others
1.79	1.03	others
2.27	1.03	others
5.25	1.03	others
1.63	1.03	others
2.00	1.03	others
1.63	1.06	others
10.11	1.03	others
3.78	1.06	others
7.39	1.03	others
1.53	1.03	others
5.18	1.06	others
2.26	1.03	others
1.79	1.03	others
5.07	1.03	others
1.74	1.03	others
2.00	1.03	others
1.68	1.03	others
1.79	1.03	others
1.41	1.03	others
1.64	1.03	others
2.29	1.03	others
2.78	1.03	others
1.40	1.03	others
1.47	1.03	others
4.79	1.03	others
1.46	1.03	others
5.83	1.03	others
5.29	1.03	others
4.02	1.06	others
1.75	1.03	others
4.39	1.03	others
2.24	1.03	others
1.40	1.03	others
1.79	1.03	others
2.16	1.03	others
1.63	1.03	others
2.28	1.03	others
1.85	1.03	others
1.64	1.03	others
2.51	1.06	others
1.49	1.03	others
1024.00	1.06	others
2.89	1.03	others
4.36	1.03	others
2.37	1.03	others
1.55	1.03	others
2.87	1.03	others
2.63	1.06	others
2.02	1.03	others
1.43	1.03	others
8192.00	1.03	others
8192.00	1.03	others
1.93	1.03	others
1.68	1.03	others
1.88	1.03	others
1.79	1.03	others
1.66	1.03	others
1.48	1.03	others
8.38	1.03	others
40.76	1.03	others
4.41	1.03	others
1.75	1.03	others
2.16	1.03	others
819.20	1.09	others
8.60	1.03	others
3.48	1.03	others
4.71	1.03	others
2.02	1.03	others
1.45	1.03	others
1.57	1.03	others
