#wamp	ramp
1.46	1.03
585.14	1.06
2.10	1.06
45.77	1.03
546.13	1.03
910.22	1.09
1.54	1.06
3.09	1.03
910.22	1.09
5.21	1.06
1170.29	1.06
1170.29	1.06
455.11	1.09
910.22	1.09
2.40	1.03
1170.29	1.06
45.51	1.03
1170.29	1.06
4.81	1.03
1.81	1.03
1.54	1.09
2.20	1.03
1170.29	1.06
1170.29	1.06
2.79	1.03
1170.29	1.06
1.59	1.03
1170.29	1.06
1170.29	1.06
2.92	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
4.34	1.06
1170.29	1.06
3.26	1.03
1170.29	1.06
1170.29	1.06
1.70	1.03
12.94	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
3.50	1.03
5.24	1.03
5.22	1.03
1365.33	1.06
1170.29	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
1170.29	1.06
3.43	1.03
4.34	1.06
3.53	1.06
744.73	1.13
8192.00	1.03
1.51	1.03
1170.29	1.06
1170.29	1.06
512.00	1.06
4.05	1.06
5.79	1.06
910.22	1.09
45.51	1.06
512.00	1.06
5.72	1.03
2.77	1.06
910.22	1.09
1170.29	1.06
2.73	1.03
512.00	1.06
2.38	1.03
7.49	1.03
1170.29	1.06
1170.29	1.06
4.05	1.03
47.35	1.03
8192.00	1.03
1170.29	1.06
3.98	1.03
8192.00	1.03
8192.00	1.03
1.68	1.06
8192.00	1.03
8192.00	1.03
7.20	1.03
1.87	1.03
4.68	1.03
1.63	1.03
8192.00	1.03
8192.00	1.03
2.08	1.03
8192.00	1.03
2.38	1.03
8192.00	1.03
4.61	1.03
1024.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
1.57	1.03
910.22	1.03
8192.00	1.03
13.02	1.03
3.03	1.03
4.26	1.03
8192.00	1.03
5.12	1.03
8192.00	1.03
372.36	1.03
8192.00	1.03
3.98	1.03
2.18	1.03
8192.00	1.03
2.01	1.03
8192.00	1.03
8192.00	1.03
3.47	1.03
1170.29	1.06
49.35	1.03
1.55	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
47.91	1.03
46.55	1.03
1.55	1.03
8192.00	1.03
8192.00	1.03
2.16	1.03
1.59	1.03
2.62	1.06
8192.00	1.03
15.57	1.03
2730.67	1.03
1.86	1.03
2.41	1.03
512.00	38.28
512.00	1.06
1170.29	1.06
390.10	1.03
256.00	1.03
1.68	1.03
8192.00	1.03
1170.29	1.03
8192.00	1.03
2.02	1.03
1.87	1.09
4.71	1.03
2.20	1.03
585.14	1.03
45.51	1.03
512.00	1.06
512.00	38.28
46.02	19.14
1170.29	1.06
1170.29	1.06
1.93	1.03
8192.00	1.03
2730.67	1.03
4.16	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
2730.67	1.03
8192.00	1.03
8192.00	1.03
2.03	1.03
819.20	1.06
1170.29	1.06
1170.29	1.06
8.55	1.03
45.26	19.14
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
4.70	1.03
8192.00	1.03
630.15	1.03
46.02	1.09
1170.29	1.06
630.15	4.79
8192.00	1.03
512.00	1.06
8192.00	1.03
1.70	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
1024.00	1.09
910.22	1.09
5.81	1.03
3.26	1.06
512.00	19.14
546.13	1.03
2.74	1.03
1.63	1.03
8192.00	1.03
8192.00	1.03
8.65	1.03
1.65	1.03
44.04	19.14
8.61	1.03
1.68	1.03
1.70	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
1.93	1.03
1.75	1.03
8192.00	1.03
1.46	1.03
8192.00	1.03
1.51	1.03
1170.29	1.06
1170.29	1.06
1.47	1.03
273.07	1.03
1170.29	1.06
1.47	1.03
148.95	1.38
47.35	19.14
1.88	1.03
3.31	1.03
2730.67	1.37
44.04	19.14
8192.00	1.03
8192.00	1.03
8192.00	1.03
1.85	1.03
8192.00	1.03
1638.40	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
7.23	1.03
8192.00	1.03
43.81	1.03
8192.00	1.03
1170.29	1.06
1170.29	1.06
7.33	1.03
2.90	1.03
546.13	3.83
1.53	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
1170.29	1.06
1.51	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
7.20	1.06
8192.00	1.03
9.91	1.03
48.76	19.14
1170.29	1.06
3.49	1.06
8192.00	1.03
2048.00	1.03
8192.00	1.03
8192.00	1.03
6.27	1.03
8192.00	1.03
8192.00	1.03
25.21	1.03
1170.29	1.06
1.65	1.03
1.45	1.03
4096.00	1.03
1.85	1.03
1.69	1.03
1170.29	1.06
1170.29	1.06
2.10	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
4096.00	1.03
512.00	1.03
1170.29	1.06
1.94	1.06
1.64	1.03
12.25	1.03
8192.00	1.03
8192.00	1.03
3.97	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
1170.29	1.06
1170.29	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
5.12	1.03
8192.00	1.03
1170.29	1.06
910.22	1.03
910.22	1.09
4.03	1.03
1170.29	1.06
2.63	1.03
4.33	1.03
1.89	1.03
1170.29	1.06
1.60	1.03
2.14	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
2.46	1.03
5.21	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8.28	1.03
8192.00	38.28
512.00	1.03
1170.29	1.06
512.00	2.25
910.22	1.09
1170.29	1.06
22.63	1.03
215.58	1.03
240.94	1.03
240.94	1.03
744.73	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
1170.29	1.06
1170.29	1.06
2.17	1.03
1170.29	1.06
4.32	1.03
1170.29	1.06
8192.00	1.03
38.82	1.03
1638.40	1.03
1170.29	1.03
1638.40	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
2048.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
1170.29	1.06
1.54	1.03
1170.29	1.06
43.57	1.03
1.46	1.03
8.48	1.06
682.67	2.39
3.73	1.03
1.60	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
481.88	1.03
512.00	1.03
46.02	19.14
3.76	1.03
2.25	1.03
8192.00	1.03
1170.29	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
7.42	1.03
45.77	19.14
24.82	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
2.89	1.03
8192.00	1.03
4.64	1.06
3.05	1.03
5.83	1.03
1170.29	1.06
5.81	1.06
2.01	1.03
5.16	1.03
2.03	1.03
3.48	1.03
50.26	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
3.97	1.03
546.13	38.28
1170.29	1.06
372.36	1.03
8192.00	1.03
1170.29	1.06
512.00	38.28
120.47	1.38
546.13	1.03
25.05	1.06
1.55	1.03
8192.00	38.28
8192.00	1.03
2048.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
1170.29	1.06
2.03	1.06
630.15	2.94
221.41	1.03
45.77	19.14
1170.29	1.06
1170.29	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
3.08	1.03
8192.00	1.03
2730.67	1.03
3.65	1.03
1170.29	1.06
1.42	1.03
5.71	1.03
1170.29	1.06
1.60	1.03
1170.29	1.06
45.01	1.03
1170.29	1.06
327.68	1.03
227.56	1.03
282.48	1.03
8192.00	1.03
8192.00	1.03
3.52	1.03
2.73	1.03
1024.00	4.79
585.14	38.28
1170.29	1.06
546.13	38.28
1170.29	1.06
2.76	1.03
3.09	1.03
1170.29	1.06
910.22	1.09
292.57	1.03
8192.00	1.03
8192.00	1.03
234.06	1.03
1365.33	1.03
8192.00	1.03
1.50	1.03
43.81	1.03
1.69	1.06
3.10	1.03
1.48	1.06
7.15	1.03
6.39	1.03
1170.29	1.06
3.71	1.06
1170.29	1.06
47.08	1.03
8192.00	1.03
8192.00	1.03
682.67	1.03
8192.00	1.03
5.13	1.03
1.49	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
75.85	2.50
1170.29	1.06
1170.29	1.06
1170.29	1.06
1.75	1.06
303.41	1.03
4.35	1.03
1170.29	1.06
1.63	1.03
2.60	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
16.25	1.03
13.02	1.03
2.18	1.03
70.62	1.38
512.00	38.28
13.13	1.09
546.13	1.03
1170.29	1.06
744.73	1.13
7.46	1.03
8192.00	1.03
8.37	1.03
44.77	1.06
8.31	1.03
8192.00	1.03
8192.00	1.03
5.09	1.03
234.06	1.03
1170.29	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
6.56	1.03
1638.40	1.03
2730.67	1.16
744.73	1.13
45.77	19.14
1.51	1.03
2.63	1.06
8192.00	1.03
2.16	1.03
8192.00	1.03
8192.00	1.03
13.13	1.06
512.00	1.06
10.16	1.03
4.01	1.03
8192.00	1.03
8192.00	1.03
2048.00	1.03
221.41	1.03
303.41	1.03
3.22	1.03
8192.00	1.03
1.75	1.03
3.43	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
1170.29	1.06
2.28	1.03
1.94	1.03
512.00	38.28
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
46.28	2.39
8192.00	1.03
8192.00	1.03
512.00	1.03
4096.00	1.03
8192.00	1.03
1.86	1.03
2048.00	1.32
122.27	1.38
45.26	1.03
546.13	38.28
546.13	38.28
4.02	1.03
630.15	1.06
8192.00	1.03
3.19	1.09
9.65	1.06
8192.00	1.03
8192.00	1.03
2.36	1.06
7.39	1.03
8192.00	1.03
46.55	19.14
45.77	1.03
512.00	38.28
5.80	1.06
8192.00	1.03
1170.29	1.06
512.00	1.03
2.47	1.06
2.09	1.06
1170.29	1.06
1.57	1.03
1170.29	1.06
1170.29	1.06
1.55	1.06
1170.29	1.06
1.95	1.06
1.65	1.03
1170.29	1.06
2.77	1.06
910.22	1.09
1170.29	1.06
2.62	1.03
16.38	1.03
455.11	1.09
1.89	1.03
1.76	1.03
2.27	1.03
1170.29	1.06
1170.29	1.06
1.70	1.03
227.56	1.03
4.31	1.03
2.07	1.06
50.26	1.06
8.28	1.03
1.64	1.03
8192.00	1.03
17.25	1.06
1170.29	1.06
8192.00	1.03
1170.29	1.06
1638.40	1.03
16.68	1.06
1170.29	1.06
8192.00	1.03
1.59	1.03
910.22	1.09
8192.00	1.03
2.10	1.03
1170.29	1.06
1.75	1.06
2.11	1.03
1170.29	1.06
2.75	1.03
910.22	1.09
1170.29	1.06
2.18	1.03
1170.29	1.06
47.91	1.03
1170.29	1.06
4.08	1.03
1170.29	1.06
1.81	1.06
2.61	1.03
1365.33	1.06
1365.33	1.06
1.70	1.03
3.69	1.06
1170.29	1.06
6.46	1.03
3.27	1.03
1170.29	1.06
7.26	1.06
1.96	1.03
512.00	1.03
910.22	1.09
2.19	1.03
1170.29	1.06
1170.29	1.06
47.63	1.09
43.34	1.06
1170.29	1.06
1170.29	1.06
1365.33	1.06
3.52	1.03
2.03	1.03
1365.33	1.06
8.64	1.03
1170.29	1.06
10.38	1.06
3.07	1.03
3.97	1.06
1170.29	1.06
1170.29	1.06
585.14	1.03
910.22	1.09
12.70	1.03
1.42	1.03
1170.29	1.06
1170.29	1.06
3.99	1.03
1170.29	1.06
6.60	1.06
17.62	1.03
585.14	1.03
4096.00	19.14
8192.00	1.03
8192.00	1.03
1365.33	1.03
8192.00	1.03
744.73	1.03
221.41	1.03
240.94	1.03
8192.00	1.03
546.13	1.03
2.01	1.03
1.76	1.03
1170.29	1.06
1170.29	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
1170.29	1.06
1170.29	1.06
5.85	1.03
2.76	1.03
2.31	1.03
546.13	1.03
512.00	38.28
3.73	1.03
630.15	1.53
630.15	38.28
3.75	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
2.88	1.03
356.17	1.03
8192.00	1.03
1.53	1.03
1170.29	1.06
1.80	1.03
1170.29	1.06
2.17	1.03
910.22	1.09
512.00	1.03
546.13	38.28
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
630.15	38.28
2.27	1.03
2.03	1.06
46.28	1.03
3.99	1.03
35.16	1.39
22.20	51.20
2.71	1.06
2.04	1.03
819.20	1.03
585.14	1.03
221.41	1.03
8192.00	1.03
8192.00	1.03
221.41	1.03
1.73	1.06
22.63	1.03
227.56	1.03
8192.00	1.03
1170.29	1.06
2.29	1.03
2.00	1.03
46.81	1.03
10.37	1.03
5.76	1.03
1365.33	1.06
5.84	1.03
2.10	1.03
47.35	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
50.57	1.03
8192.00	1.03
682.67	1.03
1.81	1.03
45.01	1.03
1.53	1.03
1170.29	1.06
1170.29	1.06
1365.33	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
1170.29	1.06
8192.00	1.03
1170.29	1.06
2.60	1.03
2.76	1.03
1170.29	1.06
630.15	38.28
2.39	1.03
1170.29	1.06
315.08	1.03
2.62	1.03
630.15	38.28
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
3.46	1.03
8192.00	1.03
303.41	1.03
8192.00	1.03
2.74	1.03
1170.29	1.06
1170.29	1.06
2.50	1.03
303.41	1.03
4096.00	6.74
585.14	1.03
315.08	1.03
8192.00	1.03
4.33	1.03
8192.00	1.03
8192.00	1.03
3.21	1.03
47.35	19.14
1024.00	1.09
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
1170.29	1.06
1170.29	1.06
2.19	1.06
46.55	1.09
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
163.84	1.03
512.00	1.03
910.22	1.09
1170.29	1.06
1170.29	1.06
512.00	1.03
44.52	1.03
1170.29	1.06
45.26	1.03
1170.29	1.06
1.80	1.03
1170.29	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
1365.33	1.03
1.81	1.03
1170.29	1.06
5.80	1.03
910.22	1.09
2.93	1.03
8192.00	38.28
234.06	1.03
221.41	1.03
431.16	1.03
315.08	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
630.15	1.03
3.51	1.03
2.00	1.03
1365.33	1.06
2.27	1.03
3.20	1.03
8192.00	1.03
45.01	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
44.28	1.03
1.95	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
16.68	1.06
46.28	9.57
23.21	1.03
2.18	1.03
546.13	38.28
512.00	38.28
512.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
4.69	1.06
1170.29	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
3.46	1.03
2.07	1.03
227.56	1.03
240.94	1.03
8192.00	38.28
46.28	19.14
1365.33	1.06
910.22	1.09
1170.29	1.06
234.06	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
1170.29	1.06
546.13	38.28
5.83	1.06
546.13	38.28
2.62	1.06
1170.29	1.06
910.22	1.09
6.45	1.03
2.51	1.03
8192.00	1.03
1170.29	1.06
8192.00	1.03
234.06	1.03
29.05	2.36
29.68	1.37
1024.00	1.09
1170.29	1.06
1.41	1.03
45.01	19.14
2.41	1.06
1170.29	1.06
1.87	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
3.68	1.03
819.20	1.06
546.13	3.83
12.86	1.03
7.55	1.06
1.75	1.03
8192.00	1.03
744.73	1.03
8192.00	1.03
248.24	1.03
1170.29	1.06
4.68	1.03
1.70	1.03
512.00	1.06
1.76	1.06
8192.00	1.03
2.10	1.06
46.55	19.14
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
2730.67	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
356.17	1.03
240.94	1.03
8192.00	1.03
8192.00	1.03
512.00	1.03
2.28	1.03
1365.33	1.06
1170.29	1.06
16.58	1.03
4.79	1.06
512.00	1.03
215.58	1.03
8192.00	1.03
227.56	1.03
819.20	1.03
2.35	1.03
2730.67	1.03
1638.40	1.03
8192.00	1.03
630.15	1.03
8192.00	1.03
20.18	1.38
2.02	1.03
1.89	1.06
910.22	1.09
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	38.28
8192.00	1.03
2.17	1.03
3.71	1.03
3.10	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1.62	1.03
2.41	1.03
15.63	1.03
546.13	38.28
585.14	1.03
221.41	1.03
8192.00	1.03
8192.00	1.03
44.28	1.03
1.64	1.03
512.00	12.76
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
1.95	1.03
744.73	1.03
3.28	1.06
630.15	1.06
1170.29	1.06
546.13	1.03
1170.29	1.06
46.81	19.14
1170.29	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
15.57	1.03
8192.00	1.03
2.40	1.03
1.60	1.03
2.78	1.03
8192.00	1.03
8192.00	1.03
2.71	1.03
327.68	1.03
8192.00	1.03
8192.00	1.03
12.43	1.03
8192.00	1.03
1.50	1.03
910.22	1.09
1170.29	1.06
8192.00	1.03
630.15	38.28
1638.40	1.03
8192.00	1.03
819.20	1.03
630.15	1.03
1.80	1.03
512.00	19.14
45.01	12.76
1170.29	1.06
1.70	1.03
8192.00	1.03
1170.29	1.06
1170.29	1.06
8192.00	1.03
8192.00	1.03
1638.40	1.03
8192.00	1.03
8192.00	1.03
4.29	1.03
1170.29	1.06
1170.29	1.06
5.91	1.03
1.96	1.03
546.13	38.28
8192.00	1.03
1.58	1.03
910.22	1.09
1.59	1.03
2.93	1.03
546.13	1.03
2.79	1.03
630.15	1.42
4.07	1.03
2.08	1.06
512.00	1.03
2.11	1.06
1.88	1.03
1170.29	1.06
546.13	1.03
3.74	1.06
455.11	3.48
44.77	19.14
4.04	1.03
546.13	38.28
1170.29	1.06
512.00	1.03
273.07	1.03
1.88	1.03
46.28	1.03
1170.29	1.06
8192.00	1.03
8192.00	1.03
512.00	38.28
2.00	1.03
512.00	1.03
16.79	1.13
910.22	1.09
910.22	1.09
1170.29	1.06
1.71	1.03
8192.00	38.28
5.14	1.03
1.95	1.03
45.77	1.06
1170.29	1.06
910.22	1.03
2.60	1.03
8192.00	1.03
819.20	1.06
10.16	1.03
1.81	1.03
1170.29	1.06
1.66	1.03
8192.00	1.03
512.00	1.03
1170.29	1.06
8192.00	1.03
512.00	1.06
8192.00	1.03
6.40	1.06
1170.29	1.06
8192.00	1.03
1170.29	1.06
8192.00	1.03
630.15	1.09
8192.00	1.03
512.00	1.06
1170.29	1.06
2.28	1.06
1170.29	1.06
3.08	1.03
630.15	1.03
1.54	1.03
45.51	12.76
1170.29	1.06
1170.29	1.06
45.26	1.06
1.80	1.03
44.52	1.03
8192.00	1.03
12.98	1.03
2.07	1.03
7.39	1.03
1638.40	1.09
1170.29	1.06
3.10	1.03
8192.00	1.03
1170.29	1.06
45.51	19.14
1170.29	1.06
47.35	19.14
2.38	1.03
2.11	1.03
2.51	1.03
1170.29	1.06
1.59	1.03
910.22	1.09
546.13	38.28
1.87	1.03
1170.29	1.06
546.13	1.03
1170.29	1.06
2.61	1.09
546.13	1.03
910.22	1.09
1170.29	1.06
148.95	1.38
1.60	1.03
1170.29	1.03
8192.00	1.03
9.95	1.03
2048.00	1.03
2.00	1.03
9.62	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
910.22	1.03
2.08	1.03
8192.00	1.03
2730.67	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
6.42	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
2.02	1.03
8192.00	1.03
8192.00	1.03
1.55	1.03
8192.00	1.03
8192.00	1.03
1.91	1.03
264.26	1.03
2.89	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
3.02	1.03
1024.00	1.03
8192.00	1.03
8192.00	1.03
2.17	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
3.04	1.06
1024.00	1.03
546.13	1.03
8192.00	1.03
8192.00	1.03
8.22	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
24.90	1.06
1.75	1.03
4.76	1.03
910.22	1.09
2.90	1.06
8192.00	1.03
1170.29	1.06
8192.00	1.03
10.32	1.06
5.24	1.06
8192.00	1.03
1170.29	1.06
4.03	1.06
1.71	1.06
2.57	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
1.88	1.03
8192.00	1.03
1170.29	1.06
910.22	1.09
2.61	1.03
2.76	1.09
68.27	1.03
47.08	1.03
2.92	1.06
512.00	1.06
819.20	1.13
1170.29	1.06
910.22	1.09
512.00	1.06
585.14	1.03
6.44	1.03
1170.29	1.06
1.69	1.06
1170.29	1.06
2.25	1.03
910.22	1.09
1170.29	1.06
512.00	1.06
2.18	1.06
512.00	1.06
1170.29	1.06
4.05	1.03
6.44	1.06
1365.33	1.06
13.45	1.03
2.01	1.03
1170.29	1.06
1365.33	1.06
8192.00	1.03
512.00	1.06
4.01	1.03
512.00	1.06
1170.29	1.06
1.95	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
45.01	1.03
1170.29	1.06
910.22	1.09
2.11	1.03
1.56	1.06
6.53	1.03
1170.29	1.06
8192.00	1.03
1.76	1.03
45.26	1.03
1170.29	1.06
2.80	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
8192.00	1.03
2.04	1.03
3.51	1.03
8.66	1.03
1170.29	1.06
1170.29	1.06
7.29	1.03
1170.29	1.06
910.22	1.09
10.45	1.03
1.56	1.03
4.38	1.03
45.26	1.09
585.14	1.03
1170.29	1.06
2.41	1.03
1170.29	1.06
5.82	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
2.36	1.03
8192.00	1.03
22.57	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
221.41	1.03
1.63	1.03
3.96	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
7.20	1.06
5.68	1.03
2730.67	1.03
8192.00	1.03
8192.00	1.03
390.10	1.03
215.58	1.03
356.17	1.03
1170.29	1.06
1.88	1.03
8192.00	1.03
8192.00	1.03
248.24	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
512.00	1.03
227.56	1.03
3.48	1.03
47.63	1.03
303.41	1.03
1170.29	1.06
1170.29	1.06
1.78	1.03
4.38	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
39.38	1.09
1638.40	1.03
234.06	1.03
221.41	1.03
163.84	1.03
5.08	1.03
1170.29	1.06
1170.29	1.06
10.38	1.03
546.13	38.28
546.13	38.28
819.20	1.03
4.67	1.03
8192.00	1.03
8192.00	1.03
1.87	1.03
1.65	1.03
8192.00	1.03
8192.00	1.03
1024.00	1.03
8192.00	1.03
2.18	1.03
2.26	1.03
8192.00	1.03
8192.00	1.03
1170.29	1.06
46.02	1.03
8192.00	1.03
8192.00	1.03
46.28	1.03
8192.00	1.03
8192.00	1.03
546.13	38.28
8192.00	1.03
22.88	1.03
8192.00	1.03
8192.00	1.03
2.19	1.06
630.15	1.09
3.72	1.03
2.01	1.03
5.29	1.06
4.72	1.03
8192.00	1.03
44.28	1.03
7.39	1.03
1.64	1.03
44.77	19.14
3.30	1.03
2.19	1.03
6.48	1.03
44.77	9.57
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
3.07	1.03
7.29	1.03
630.15	38.28
1170.29	1.06
1170.29	1.06
1.73	1.03
2.05	1.03
1170.29	1.06
585.14	1.03
1638.40	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
5.67	1.03
8192.00	1.03
45.77	1.03
1170.29	1.06
630.15	38.28
3.04	1.03
512.00	1.03
221.41	1.03
5.68	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
1170.29	1.06
44.04	1.03
327.68	1.03
10.30	1.03
546.13	1.03
512.00	1.03
45.26	19.14
1170.29	1.06
546.13	38.28
8192.00	1.03
221.41	1.03
1365.33	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
7.15	1.03
910.22	1.09
8192.00	1.03
8192.00	1.03
8192.00	1.53
4.08	1.03
234.06	1.03
227.56	1.03
1170.29	1.06
3.27	1.03
1170.29	1.06
43.57	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
5.68	1.03
8192.00	1.03
8192.00	1.03
2.00	1.03
1170.29	1.06
1170.29	1.06
585.14	38.28
910.22	1.09
1170.29	1.06
4.38	1.03
8192.00	1.03
44.28	1.03
8192.00	1.03
8192.00	1.03
1.78	1.03
8192.00	1.03
455.11	1.03
7.06	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
4096.00	19.14
45.26	1.03
1170.29	1.06
1170.29	1.06
8192.00	1.03
4.25	1.06
9.91	1.03
1.55	1.03
3.68	1.03
585.14	1.03
1.60	1.03
8192.00	1.03
8192.00	1.03
24.90	1.06
2.29	1.03
327.68	1.03
2.20	1.03
1.81	1.03
8192.00	1.03
2.49	1.03
8.60	1.03
1170.29	1.06
3.98	1.06
47.08	9.57
234.06	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
546.13	38.28
282.48	1.03
44.77	19.14
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
2.52	1.03
8192.00	1.03
3.50	1.03
546.13	1.03
744.73	1.66
24.38	1.03
546.13	1.03
431.16	1.03
8192.00	1.03
8192.00	1.03
1170.29	1.06
1.50	1.03
1170.29	1.06
12.60	1.03
910.22	1.09
1170.29	1.06
45.51	19.14
8192.00	1.03
481.88	1.03
8192.00	1.03
8192.00	1.03
1.46	1.03
1365.33	1.06
1170.29	1.06
546.13	1.03
372.36	1.03
481.88	1.03
1170.29	1.03
390.10	1.03
8192.00	1.03
8192.00	1.03
1170.29	1.06
8192.00	1.03
8192.00	1.03
1170.29	1.06
45.01	19.14
546.13	1.03
1170.29	1.06
303.41	1.32
227.56	1.03
