#wamp	ramp
1365.33	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
4.04	1.06
1170.29	1.06
2.01	1.03
910.22	1.09
1170.29	1.06
1170.29	1.06
1.61	1.03
1170.29	1.06
45.01	1.03
16.35	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1.69	1.03
910.22	1.09
8192.00	1.03
1170.29	1.06
1.93	1.09
910.22	1.09
1170.29	1.06
1.49	1.03
910.22	1.09
23.68	1.13
2.58	1.06
1170.29	1.06
3.26	1.03
8192.00	1.03
910.22	1.09
4.72	1.09
42.67	1.03
409.60	1.06
910.22	1.09
910.22	1.09
910.22	1.09
1170.29	1.06
1.74	1.13
910.22	1.09
744.73	1.13
2.39	1.06
910.22	1.09
1170.29	1.06
2.18	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
8.70	1.03
2.36	1.06
2.18	1.16
744.73	1.13
1170.29	1.06
910.22	1.09
1.42	1.03
910.22	1.09
910.22	1.09
1170.29	1.06
910.22	1.09
46.28	1.03
3.11	1.06
1170.29	1.06
1170.29	1.06
1.86	1.09
1.80	1.06
744.73	1.13
12.62	1.03
1170.29	1.06
1170.29	1.06
1.96	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
1.57	1.03
3.32	1.06
1170.29	1.06
4.67	1.06
1.54	1.03
1170.29	1.06
910.22	1.09
744.73	1.13
8192.00	1.03
819.20	1.13
3.28	1.03
819.20	1.13
910.22	1.09
2.51	1.09
910.22	1.09
2.77	1.03
2.60	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1.70	1.09
8.46	1.03
1170.29	1.06
744.73	1.13
1.46	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
630.15	19.14
910.22	1.09
1170.29	1.06
910.22	1.09
25.13	1.09
1170.29	1.06
1170.29	1.06
2.74	1.03
1170.29	1.06
1170.29	1.06
630.15	19.14
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
8192.00	1.03
910.22	1.09
1.46	1.03
2.74	1.03
744.73	1.13
2.03	1.06
910.22	1.09
7.44	1.06
4.33	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
910.22	1.09
2.59	1.03
1024.00	1.09
682.67	1.09
910.22	1.09
1.81	1.06
7.35	1.03
910.22	1.09
4.67	1.06
1170.29	1.06
910.22	1.09
1.81	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
630.15	1.16
50.26	1.06
910.22	1.09
1170.29	1.06
2.19	1.03
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
1.45	1.03
1170.29	1.06
1170.29	1.06
44.28	19.14
481.88	38.28
3.71	1.06
46.28	12.76
1170.29	1.06
2.94	1.06
2.77	1.03
2.17	1.03
1024.00	1.09
1170.29	1.06
1365.33	1.06
585.14	1.13
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
682.67	1.09
45.26	1.09
512.00	1.16
1170.29	1.06
910.22	1.09
744.73	1.13
910.22	1.09
910.22	1.74
1.82	1.03
1.51	1.03
585.14	38.28
1170.29	1.06
910.22	1.09
1170.29	1.06
910.22	1.09
5.22	1.03
1.76	1.06
744.73	1.13
1170.29	1.06
4.75	1.06
25.44	1.03
3.09	1.09
49.05	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
744.73	1.13
1170.29	1.06
6.39	1.03
44.28	1.03
8192.00	1.03
1170.29	1.06
910.22	1.09
910.22	1.09
744.73	1.13
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
1170.29	1.06
10.20	1.03
630.15	38.28
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
512.00	2.73
17.25	1.03
25.44	1.09
8192.00	1.03
45.77	19.14
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
744.73	1.13
3.46	1.06
4.02	1.03
2.88	1.13
44.28	19.14
45.01	1.03
1170.29	1.06
630.15	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1.80	1.06
5.23	1.06
46.02	19.14
8192.00	1.03
1.49	1.03
5.19	1.03
8192.00	1.03
512.00	1.03
8.83	1.06
630.15	1.16
1170.29	1.06
1170.29	1.06
910.22	1.09
1365.33	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
481.88	1.28
1170.29	1.06
45.77	19.14
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
2.27	1.03
1170.29	1.06
1170.29	1.06
46.81	1.03
30.12	1.03
1365.33	1.06
1.69	1.03
1170.29	1.06
8192.00	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
48.19	19.14
630.15	1.16
1.59	1.03
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
17.10	1.03
8192.00	1.03
8192.00	1.03
2.76	1.03
8192.00	1.03
910.22	1.09
1170.29	1.06
744.73	1.13
630.15	38.28
910.22	1.09
910.22	1.09
1170.29	1.06
910.22	1.09
744.73	1.13
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
3.28	1.03
585.14	1.13
8192.00	1.03
44.28	19.14
1.64	1.06
2.75	1.13
630.15	38.28
910.22	1.09
585.14	1.13
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
29.57	1.03
1170.29	1.06
1365.33	1.06
1170.29	1.06
910.22	1.09
744.73	1.13
744.73	1.13
819.20	1.13
1170.29	1.06
744.73	1.09
1.50	1.06
1.88	1.13
1170.29	1.06
910.22	1.09
1024.00	1.09
1170.29	1.06
546.13	1.20
8192.00	1.03
67.15	1.03
8192.00	1.03
46.81	1.06
910.22	1.09
744.73	1.13
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
744.73	1.13
1170.29	1.06
1170.29	1.06
1024.00	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
630.15	1.16
630.15	1.16
1.68	1.06
1170.29	1.06
8192.00	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
2.10	1.03
1170.29	1.06
1170.29	1.06
2.29	1.06
630.15	38.28
2.30	1.06
5.21	1.03
630.15	1.03
1.51	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
744.73	1.13
1170.29	1.06
5.75	1.13
2.10	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
744.73	1.13
1170.29	1.06
1170.29	1.06
910.22	1.09
3.31	1.03
8192.00	1.03
7.42	1.03
2.90	1.03
1170.29	1.06
24.90	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
630.15	1.16
910.22	1.09
6.52	1.06
630.15	19.14
8.52	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
8192.00	1.03
2.38	1.03
4.68	1.03
2.76	1.03
48.19	19.14
6.42	1.03
24.60	1.03
1.50	1.03
630.15	38.28
546.13	38.28
8192.00	1.03
2.20	1.03
1.54	1.06
45.26	1.53
8192.00	1.03
1.80	1.06
1170.29	1.06
3.08	1.09
8192.00	1.03
8192.00	1.03
3.10	1.09
2.30	1.03
46.55	19.14
910.22	1.09
5.18	1.09
8192.00	1.03
8192.00	1.03
546.13	1.03
8192.00	1.03
2.29	1.03
5.70	1.03
512.00	1.16
1.76	1.06
1170.29	1.06
8192.00	1.03
1170.29	1.06
4.79	1.06
1.80	1.03
10.14	1.03
1170.29	1.06
3.71	1.06
2.27	1.03
46.02	19.14
2.18	1.03
8192.00	1.03
1.46	1.06
3.25	1.03
1.60	1.03
2.93	1.06
47.08	19.14
744.73	1.13
1170.29	1.06
1170.29	1.06
1.94	1.03
2.18	1.13
65.54	1.06
1170.29	1.06
2.91	1.06
4.03	1.06
1170.29	1.06
1.73	1.03
1170.29	1.06
3.27	1.09
744.73	1.13
1170.29	1.06
1170.29	1.06
512.00	38.28
1.88	1.03
8192.00	1.03
630.15	38.28
10.50	1.06
1.64	1.03
2.76	1.09
1.75	1.03
2.12	1.06
682.67	19.14
1.68	1.06
8192.00	1.03
2.39	1.06
4.79	1.06
4.04	1.09
3.28	1.03
744.73	1.13
2.63	1.03
1.80	1.03
4.36	1.03
3.69	1.03
2.49	1.03
4.06	1.06
7.36	1.03
8.59	1.03
45.01	1.06
744.73	1.13
512.00	1.16
16.48	1.03
16.13	1.03
4.76	1.09
24.82	1.06
630.15	38.28
1.75	1.03
7.38	1.03
46.81	19.14
46.81	19.14
1.87	1.06
1170.29	1.06
1.49	1.03
44.77	19.14
2.28	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
910.22	1.09
744.73	1.13
1170.29	1.06
1170.29	1.06
1170.29	1.06
744.73	1.13
1170.29	1.06
744.73	1.13
1170.29	1.06
910.22	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1365.33	1.06
1170.29	1.06
630.15	1.16
910.22	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
1365.33	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1365.33	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
910.22	1.09
744.73	1.13
1170.29	1.06
744.73	1.13
1170.29	1.06
744.73	1.13
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
744.73	1.13
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
744.73	1.13
910.22	1.09
1170.29	1.06
744.73	1.13
2.02	1.06
46.28	1.03
1365.33	1.06
1170.29	1.06
1170.29	1.06
2.75	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
2.88	1.03
1170.29	1.06
910.22	1.09
910.22	1.09
1.55	1.06
744.73	1.13
1.82	1.06
910.22	1.09
1170.29	1.06
682.67	1.09
1.86	1.03
5.13	1.09
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
630.15	1.16
10.30	1.03
372.36	1.06
1170.29	1.06
1170.29	1.06
744.73	1.13
630.15	1.16
910.22	1.09
47.08	1.06
1365.33	1.06
1170.29	1.06
1170.29	1.06
1024.00	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
7.39	1.03
1.50	1.06
4.33	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1.79	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
1365.33	1.06
2.37	1.16
1.93	1.03
455.11	1.09
1170.29	1.06
2.48	1.06
1170.29	1.06
744.73	1.13
744.73	1.13
744.73	1.13
910.22	1.09
1170.29	1.06
2.62	1.13
1170.29	1.06
910.22	1.09
910.22	1.09
910.22	1.09
3.06	1.06
2.71	1.06
8192.00	1.03
1.69	1.06
409.60	1.13
2.74	1.06
2.38	1.09
1.52	1.06
7.47	1.06
4.06	1.06
45.01	1.03
1.80	1.09
455.11	1.09
2.02	1.03
44.28	5.47
2.89	1.09
12.68	1.03
1.69	1.09
3.73	1.13
1.86	1.09
2.10	1.06
2.49	1.03
16.55	1.03
2.72	1.09
3.09	1.03
2.03	1.06
1.74	1.09
12.68	1.03
1.95	1.03
8.37	1.03
455.11	6.38
1.63	1.06
1170.29	1.06
1170.29	1.06
744.73	1.13
910.22	1.09
910.22	1.09
1170.29	1.06
1.81	1.03
1.59	1.09
910.22	1.09
3.28	1.06
44.04	1.06
2.41	1.03
1170.29	1.06
2.36	1.06
4.72	1.03
4.40	1.09
455.11	2.55
3.67	1.09
1.47	1.03
1.76	1.09
512.00	2.39
1.49	1.06
1.79	1.03
2.02	1.06
2.76	1.06
1.87	1.03
2.62	1.03
512.00	1.60
1.60	1.06
1.70	1.09
2.93	1.06
2.02	1.03
1.95	1.06
2.79	1.03
2.78	1.03
1.50	1.06
8192.00	1.03
4.38	1.06
12.64	1.06
8.36	1.06
2.30	1.06
4.33	1.09
3.25	1.03
1.74	1.03
8192.00	1.03
3.74	1.06
45.77	1.06
1.69	1.13
2.02	1.06
4.69	1.09
1.60	1.03
8192.00	1.03
3.48	1.03
1.94	1.06
3.48	1.09
1.69	1.03
1.60	1.03
2.02	1.16
1.70	1.06
1.51	1.03
1.68	1.03
5.82	1.09
512.00	1.06
512.00	1.06
512.00	1.06
2.62	1.06
3.68	1.06
2.08	1.06
1.75	1.09
2.03	1.06
4.02	1.06
2.48	1.03
2.77	1.03
5.21	1.06
1.52	1.03
2.88	1.06
4.68	1.06
2.61	1.03
2.53	1.03
1.74	1.06
8192.00	1.03
8192.00	1.03
3.46	1.06
1.46	1.06
1.50	1.03
455.11	1.09
2.37	1.03
2.74	1.06
2.17	1.13
10.08	1.06
2.60	1.09
10.10	1.03
2.01	1.03
8.48	1.13
1.63	1.06
1.74	1.13
2.91	1.09
8192.00	1.03
2.62	1.03
4.04	1.03
1.70	1.06
1.58	1.06
7.30	1.03
1.76	1.06
910.22	1.09
910.22	1.09
744.73	1.13
512.00	1.06
1170.29	1.06
1.83	1.06
1170.29	1.06
3.46	1.06
16.65	1.09
910.22	1.09
2.91	1.06
46.81	1.06
910.22	1.09
7.31	1.03
1170.29	1.06
2.01	1.03
1.50	1.06
1170.29	1.06
3.25	1.03
1.64	1.09
4.00	1.09
42.89	1.28
455.11	1.20
12.56	1.03
6.51	1.06
1.66	1.03
2.27	1.03
5.72	1.03
3.72	1.03
2.74	1.06
3.71	1.13
1.57	1.06
5.15	1.03
3.25	1.03
1.94	1.06
1.96	1.09
3.27	1.03
2.50	1.06
4.30	1.03
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
819.20	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
46.28	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
744.73	1.13
1365.33	1.06
1170.29	1.06
1.51	1.09
910.22	1.09
585.14	38.28
8192.00	1.03
56.11	1.35
1170.29	1.06
910.22	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
45.51	19.14
512.00	1.03
1365.33	1.06
744.73	1.13
4.35	1.13
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
1.54	1.03
2.01	1.06
47.08	1.03
2.62	1.06
7.38	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1365.33	1.06
1170.29	1.06
910.22	1.09
1.64	1.09
1170.29	1.06
45.77	1.03
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
2.10	1.03
2.63	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
12.62	1.06
327.68	2.55
4.33	1.13
8.72	1.09
910.22	1.09
1170.29	1.06
910.22	1.09
17.03	1.03
910.22	1.09
2.63	1.06
46.28	19.14
630.15	38.28
2.91	1.03
6.51	1.03
910.22	1.09
1365.33	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
2.60	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
3.25	1.03
8192.00	1.03
585.14	1.03
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
2.50	1.06
48.19	1.03
3.50	1.03
2.38	1.03
1.93	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
1.55	1.09
1170.29	1.06
1170.29	1.06
910.22	1.09
819.20	1.06
910.22	1.09
1170.29	1.06
744.73	1.13
2.92	1.06
2.37	1.03
1.70	1.03
2.02	1.03
327.68	19.14
512.00	1.03
1.55	1.03
1024.00	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
910.22	1.09
1.63	1.03
910.22	1.09
3.29	1.03
1170.29	1.06
910.22	1.09
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
744.73	1.13
910.22	1.09
512.00	38.28
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
46.02	19.14
2.28	1.03
47.35	12.76
8192.00	1.03
23.81	1.03
1170.29	1.06
2.12	1.03
910.22	1.09
910.22	1.09
744.73	1.13
1170.29	1.06
3.52	1.06
48.19	1.09
1.86	1.06
8192.00	1.03
2.19	1.09
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
3.75	1.03
8192.00	1.03
1170.29	1.06
44.04	12.76
8192.00	1.03
8192.00	1.03
910.22	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
1.80	1.06
45.01	4.79
1170.29	1.06
1170.29	1.06
1170.29	1.06
45.26	19.14
682.67	38.28
1.87	1.03
910.22	1.09
46.28	19.14
1170.29	1.06
1.55	1.09
3.27	1.03
2.08	1.03
3.45	1.09
910.22	1.09
1170.29	1.06
744.73	1.13
1170.29	1.06
910.22	1.09
910.22	1.09
1365.33	1.06
744.73	1.13
1170.29	1.06
1170.29	1.06
8192.00	1.03
910.22	1.09
2.37	1.06
3.08	1.06
8192.00	1.03
8192.00	1.03
44.52	2.13
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
46.28	2.94
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
45.77	1.03
2.65	1.03
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
46.81	2.13
512.00	1.03
1170.29	1.06
910.22	1.09
1170.29	1.06
744.73	1.13
1170.29	1.06
1170.29	1.06
630.15	1.09
4.31	1.03
910.22	1.09
1.94	1.03
512.00	1.03
2.17	1.09
1.50	1.03
2.74	1.03
1170.29	1.06
1170.29	1.06
16.62	1.03
1024.00	3.48
910.22	1.09
47.35	19.14
1.71	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
46.28	1.09
1.69	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
910.22	1.09
10.25	1.03
630.15	19.14
1.81	1.03
10.10	1.03
910.22	1.09
910.22	1.09
744.73	1.13
2.39	1.13
47.63	19.14
4.27	1.13
2.03	1.03
630.15	38.28
1.87	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
1170.29	1.06
1.81	1.03
1170.29	1.06
1024.00	1.09
910.22	1.09
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
45.26	19.14
1.81	1.03
2.18	1.03
2.61	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
744.73	1.13
1170.29	1.06
512.00	38.28
1170.29	1.06
910.22	1.09
3.76	1.09
1.88	1.06
744.73	1.13
744.73	1.13
1170.29	1.06
1170.29	1.06
2.27	1.03
630.15	38.28
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
1.59	1.09
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
1024.00	1.09
6.52	1.03
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
744.73	1.13
744.73	1.13
1170.29	1.06
512.00	1.03
630.15	1.23
50.26	1.03
45.77	1.13
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
744.73	1.13
910.22	1.09
910.22	1.09
910.22	1.09
3.72	1.03
8192.00	1.03
512.00	38.28
3.98	1.03
1.88	1.13
910.22	1.09
44.52	19.14
1.97	1.06
8192.00	1.03
46.02	1.03
45.01	1.06
910.22	1.09
1170.29	1.06
910.22	1.09
1170.29	1.47
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1.54	1.03
1170.29	1.06
2.90	1.09
4.71	1.06
1.70	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1024.00	1.37
24.53	1.09
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
630.15	38.28
2.62	1.09
25.05	1.03
47.35	12.76
910.22	1.09
3.26	1.06
1.89	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
910.22	1.09
744.73	1.13
1170.29	1.06
1170.29	1.06
1.70	1.06
8192.00	1.03
3.45	1.06
1.92	1.03
8192.00	1.03
1.70	1.06
4.38	1.09
2.01	1.03
4.02	1.03
1.49	1.06
2.27	1.09
3.72	1.03
8192.00	1.03
1.54	1.06
16.45	1.06
16.89	1.03
36.41	1.06
3.49	1.06
2.38	1.03
5.18	1.09
1.59	1.06
2.37	1.06
3.70	1.09
17.14	1.06
2.81	1.09
1.60	1.03
1.94	1.13
4.73	1.06
481.88	1.03
16.72	1.06
8192.00	1.03
5.25	1.03
8.45	1.09
5.83	1.03
2.62	1.03
1.95	1.09
2.10	1.06
45.01	12.76
1.60	1.06
2.63	1.03
8.72	1.03
2.08	1.06
1.64	1.06
4.79	1.06
3.75	1.03
1.75	1.06
1.65	1.13
3.99	1.03
1.55	1.03
1.49	1.06
3.06	1.09
512.00	1.13
3.71	1.06
4.63	1.03
8192.00	1.03
2.03	1.09
8.41	1.03
12.26	1.03
2.78	1.06
2.38	1.03
1.68	1.09
8.63	1.03
44.04	1.06
10.10	1.06
4.28	1.03
5.72	1.03
1170.29	1.06
1170.29	1.06
512.00	1.53
910.22	1.09
3.52	1.03
1170.29	1.06
24.98	1.06
3.05	1.03
1170.29	1.06
45.01	3.48
45.01	1.03
1170.29	1.06
8192.00	1.03
8.55	1.03
819.20	1.06
512.00	1.47
3.76	1.06
341.33	1.09
5.16	1.06
1.45	1.06
1.45	1.03
2.92	1.03
8192.00	1.03
8192.00	1.03
6.40	1.16
1.53	1.09
45.01	1.03
3.45	1.03
7.26	1.03
512.00	1.03
1.94	1.06
23.81	1.09
8192.00	1.03
1.55	1.06
1.69	1.03
5.15	1.03
2.60	1.06
2.75	1.09
1.94	1.13
372.36	1.16
4.34	1.03
46.81	19.14
4.75	1.03
1.55	1.06
2.19	1.06
3.08	1.09
2.75	1.03
512.00	2.01
3.06	1.09
2.28	1.03
46.28	19.14
4.67	1.06
4.03	1.03
4.70	1.06
1.94	1.06
16.79	1.06
1.74	1.09
2.27	1.06
12.76	1.06
4.32	1.03
8192.00	1.03
46.81	1.06
409.60	1.13
4.02	1.06
512.00	1.06
2.28	1.06
3.47	1.06
1.51	1.06
2.09	1.06
2.94	1.06
5.17	1.06
7.32	1.09
8192.00	1.03
4.04	1.03
2.48	1.06
1.67	1.06
1170.29	1.06
44.52	1.37
2.10	1.09
1.80	1.03
1.50	1.03
7.21	1.06
2.61	1.03
2.03	1.06
2.03	1.06
1.63	1.13
4.75	1.09
5.23	1.03
5.26	1.03
4.31	1.09
5.77	1.06
1.64	1.06
1.46	1.06
2.36	1.13
5.72	1.06
3.04	1.06
2.03	1.03
409.60	7.66
2.26	1.03
8.51	1.06
16.58	1.09
3.06	1.06
2.27	1.03
2.27	1.03
1.79	1.06
1.87	1.03
2.63	1.03
2.39	1.09
3.98	1.06
25.44	1.06
1170.29	1.06
910.22	1.09
12.58	1.03
1170.29	1.06
1.50	1.03
2.28	1.03
910.22	1.09
2.60	1.06
3.08	1.09
2.87	1.03
5.80	1.09
2.27	1.13
1170.29	1.06
2.90	1.06
2.91	1.03
1170.29	1.06
2.11	1.03
2.20	1.06
1.74	1.03
7.33	1.09
2.92	1.06
45.51	2.94
8.38	1.03
5.23	1.03
2.94	1.03
1.74	1.06
15.97	1.06
512.00	3.19
6.61	1.03
5.23	1.03
3.07	1.09
2.27	1.03
5.81	1.03
1.54	1.06
1.49	1.06
1.69	1.03
44.28	2.94
3.05	1.03
1.87	1.03
1170.29	1.06
12.64	1.03
2.89	1.06
303.41	1.06
4.74	1.03
1.82	1.03
44.28	1.03
8192.00	1.03
1.58	1.13
292.57	1.03
1.80	1.03
8.48	1.09
1.58	1.09
10.15	1.09
5.82	1.09
10.14	1.09
4.00	1.03
1.64	1.03
7.41	1.03
13.02	1.06
1.93	1.06
1.69	1.06
3.03	1.06
2.09	1.03
5.21	1.03
2.10	1.06
47.91	1.03
341.33	1.09
2.87	1.03
1.69	1.03
1.95	1.03
1.81	1.03
2.87	1.03
8192.00	1.03
4.70	1.03
1.87	1.03
1170.29	1.06
5.79	1.06
2.92	1.03
1.81	1.03
1.43	1.03
1.75	1.09
45.01	1.03
3.73	1.03
2.87	1.06
431.16	1.03
2.38	1.06
3.51	1.06
45.77	1.03
2.37	1.13
512.00	1.06
1.58	1.06
1.69	1.03
2.70	1.06
2.37	1.06
1.80	1.13
66.60	1.03
44.04	19.14
2.92	1.06
3.76	1.09
2.28	1.06
1.76	1.09
5.70	1.03
2.20	1.06
4.76	1.09
1.42	1.03
1.69	1.09
2.19	1.03
2.38	1.09
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
744.73	1.13
16.32	1.03
910.22	1.09
46.02	19.14
1.70	1.06
3.04	1.09
8192.00	1.03
8192.00	1.03
8192.00	1.03
910.22	1.09
512.00	38.28
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
44.04	19.14
910.22	1.09
910.22	1.09
910.22	1.09
1170.29	1.06
910.22	1.09
910.22	1.09
1.46	1.03
910.22	1.09
10.29	1.03
1170.29	1.06
630.15	19.14
1170.29	1.06
2.35	1.06
1170.29	1.06
630.15	38.28
46.55	19.14
1170.29	1.06
910.22	1.09
1.95	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
2.62	1.09
585.14	1.03
5.17	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1.59	1.03
46.81	1.03
8.47	1.09
1170.29	1.06
630.15	38.28
1170.29	1.06
1365.33	1.06
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
