#wamp	ramp
13.26	1.37
11.60	1.35
14.20	1.36
11.86	1.35
13.56	1.36
12.05	1.35
14.42	1.35
12.53	1.35
11.21	1.34
12.62	1.35
11.31	1.34
12.90	1.35
11.67	1.34
11.91	1.35
12.98	1.34
14.60	1.36
11.64	1.34
13.54	1.35
14.95	1.36
14.10	1.35
13.70	1.35
11.64	1.34
2.37	1.03
11.18	1.33
14.73	1.36
10.74	1.33
45.51	1.03
12.53	1.35
12.12	1.34
12.10	1.34
8192.00	1.03
11.12	1.33
11.27	1.34
13.34	1.35
13.96	1.35
10.30	1.33
12.34	1.33
9.44	1.31
15.31	1.35
12.82	1.34
12.47	1.35
14.27	1.36
1.70	1.06
12.56	1.35
3.30	1.03
46.28	1.53
10.53	1.34
4.77	1.06
13.77	1.36
16.55	1.36
14.05	1.35
13.17	1.34
11.69	1.34
11.89	1.34
12.36	1.34
12.92	1.35
15.09	1.36
2.02	1.06
11.41	1.34
12.36	1.35
11.77	1.34
12.08	1.35
10.64	1.33
24.67	1.06
8192.00	1.03
4.28	1.09
2.36	1.03
8192.00	1.03
45.01	1.03
1.95	1.06
546.13	19.14
910.22	1.09
1170.29	1.06
1170.29	1.06
45.51	2.13
2.02	1.03
8192.00	1.03
1170.29	1.06
1.59	1.03
585.14	38.28
1.41	1.03
1.50	1.03
1.82	1.03
512.00	1.03
5.83	1.09
8192.00	1.03
1.58	1.03
910.22	1.09
1170.29	1.06
910.22	1.09
2.10	1.03
1170.29	1.06
12.80	1.03
5.67	1.09
3.09	1.03
8.69	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
24.90	1.06
8192.00	1.03
1.46	1.03
44.04	19.14
910.22	1.03
1.69	1.03
16.82	1.03
512.00	38.28
2.03	1.03
512.00	38.28
910.22	1.09
1170.29	1.06
8192.00	1.03
1.46	1.03
630.15	12.76
1.55	1.06
8192.00	1.03
2.49	1.03
3.56	1.06
1.93	1.03
3.71	1.03
46.28	19.14
46.81	19.14
8192.00	1.03
3.05	1.03
1170.29	1.06
910.22	1.09
1170.29	1.06
1024.00	1.60
1170.29	1.06
744.73	1.13
2.18	1.03
8192.00	1.03
630.15	1.06
47.63	1.03
8192.00	1.03
45.26	1.06
409.60	1.03
13.00	1.06
1.42	1.03
910.22	1.09
2.49	1.09
910.22	1.09
1170.29	1.06
744.73	1.13
2.47	1.03
1.64	1.06
3.07	1.03
46.02	1.03
2.77	1.03
1.50	1.06
630.15	1.06
682.67	1.13
819.20	2.25
1170.29	1.06
630.15	1.06
910.22	1.09
6.49	1.06
46.55	12.76
1.64	1.06
8192.00	1.03
2.76	1.06
3.48	1.03
8.57	1.06
910.22	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
45.26	19.14
1.54	1.03
2048.00	1.03
585.14	38.28
1170.29	1.06
1.74	1.06
8192.00	1.03
8192.00	1.03
630.15	1.09
630.15	1.06
3.51	1.06
1170.29	1.03
372.36	1.53
8.56	1.03
8192.00	1.03
2.19	1.06
3.28	1.03
23.81	1.06
16.52	1.03
8192.00	1.03
2.91	1.03
1.55	1.06
630.15	1.16
1170.29	1.06
1170.29	1.06
585.14	38.28
7.26	1.06
45.77	1.03
327.68	1.06
2.10	1.03
546.13	38.28
630.15	1.03
910.22	1.09
744.73	1.13
1170.29	1.06
10.29	1.03
1.54	1.03
8192.00	1.03
8192.00	1.03
2.78	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1365.33	1.06
910.22	1.09
2.28	1.06
546.13	19.14
1.94	1.03
2.18	1.03
4.77	1.03
1.50	1.06
45.51	19.14
44.52	19.14
1024.00	1.66
3.49	1.03
910.22	1.09
1.74	1.06
8192.00	1.03
1.75	1.03
546.13	1.03
2.92	1.03
8192.00	1.03
2.90	1.06
1.81	1.03
1.50	1.03
17.32	1.09
45.01	19.14
2.26	1.03
48.47	19.14
48.76	19.14
910.22	1.09
44.77	19.14
1170.29	1.06
1170.29	1.06
1170.29	1.06
1.95	1.06
2.51	1.03
1.64	1.03
1.64	1.03
5.79	1.03
8192.00	1.03
8192.00	1.03
7.34	1.03
1.74	1.06
512.00	38.28
910.22	1.09
2.93	1.09
910.22	1.09
3.72	1.03
546.13	1.03
264.26	1.03
45.01	19.14
1.87	1.06
8.76	1.03
1024.00	1.03
1170.29	1.06
910.22	1.09
910.22	1.09
12.84	1.03
8192.00	1.03
4.41	1.03
546.13	1.06
256.00	1.03
8192.00	1.03
8192.00	1.03
1.51	1.06
1170.29	1.06
630.15	1.09
910.22	1.09
1.76	1.03
512.00	38.28
5.23	1.06
3.48	1.03
16.22	1.06
1.55	1.03
2730.67	1.03
1.80	1.06
1.87	1.03
1365.33	1.06
910.22	1.09
1170.29	1.06
2.40	1.03
630.15	38.28
10.28	1.03
2.39	1.06
4.37	1.03
5.70	1.03
66.06	1.09
8192.00	1.03
8192.00	1.03
1.59	1.03
5.17	1.03
3.07	1.03
2.79	1.03
2.02	1.06
2.78	1.03
12.92	1.03
910.22	1.09
744.73	1.13
744.73	1.13
682.67	19.14
1170.29	1.06
910.22	1.09
512.00	38.28
2.09	1.06
8192.00	1.03
2.61	1.03
8192.00	1.03
8.61	1.06
8192.00	1.03
1.46	1.03
2.61	1.03
910.22	1.09
1170.29	1.06
546.13	1.03
2.27	1.03
8192.00	1.03
8192.00	1.03
744.73	1.13
910.22	1.09
8192.00	1.03
744.73	1.13
744.73	1.13
1170.29	1.06
1170.29	1.06
910.22	1.09
910.22	1.09
2.04	1.03
1170.29	1.06
2.79	1.03
8192.00	1.03
8192.00	1.03
4.02	1.06
8192.00	1.03
2.77	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
546.13	1.03
546.13	1.03
45.26	19.14
43.57	19.14
8192.00	1.03
630.15	38.28
8192.00	1.03
2.25	1.03
12.78	1.03
8192.00	1.03
8192.00	1.03
2.90	1.03
1.88	1.03
4.02	1.03
546.13	38.28
8192.00	1.03
6.55	1.03
3.28	1.06
4.34	1.03
1.50	1.06
1.81	1.03
3.09	1.03
682.67	1.74
8192.00	1.03
43.34	12.76
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
512.00	38.28
5.61	1.03
3.48	1.03
44.04	1.06
1.64	1.03
4.36	1.03
3.52	1.03
8192.00	1.03
5.80	1.03
46.28	1.03
8192.00	1.03
8192.00	1.03
1170.29	1.06
630.15	1.03
744.73	1.13
1170.29	1.06
910.22	1.09
744.73	1.13
819.20	1.06
1170.29	1.06
1.54	1.03
4.03	1.03
45.01	1.03
47.08	19.14
8192.00	1.03
8192.00	1.03
2.75	1.06
8192.00	1.03
3.46	1.03
3.09	1.03
1024.00	6.38
682.67	2.39
2.39	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
630.15	38.28
47.35	19.14
2.76	1.03
2.10	1.03
7.34	1.06
10.36	1.06
8192.00	1.03
8192.00	1.03
6.67	1.03
3.77	1.03
46.28	12.76
910.22	1.09
1170.29	1.06
744.73	1.13
3.50	1.06
4.72	1.03
1170.29	1.03
44.28	19.14
45.01	19.14
44.04	19.14
46.02	1.03
2.09	1.03
630.15	1.03
1.47	1.03
46.02	19.14
8192.00	1.03
46.28	19.14
630.15	1.03
10.00	1.03
630.15	38.28
8192.00	1.03
6.45	1.03
1.54	1.03
1170.29	1.06
1170.29	1.06
744.73	1.13
910.22	1.09
48.19	1.06
1.53	1.03
44.52	1.06
8192.00	1.03
45.51	19.14
2.79	1.03
2.02	1.03
1.71	1.09
910.22	1.09
1170.29	1.06
4.79	1.03
2.10	1.06
47.35	19.14
46.02	1.03
1.80	1.03
4.41	1.03
1.50	1.03
3.08	1.03
630.15	38.28
2.20	1.03
8192.00	1.03
2.78	1.06
3.25	1.06
1.65	1.03
910.22	1.09
910.22	1.09
1170.29	1.06
910.22	1.09
512.00	1.03
1.76	1.03
630.15	1.28
234.06	1.03
1.81	1.13
16.86	1.06
4.02	1.06
12.66	1.06
2.94	1.03
1170.29	1.06
910.22	1.09
2.50	1.03
2.92	1.06
1.75	1.03
3.71	1.03
1.64	1.03
2.61	1.03
1.94	1.03
3.52	1.06
481.88	1.03
630.15	38.28
46.28	1.06
24.02	1.06
3.10	1.03
744.73	1.13
910.22	1.09
1170.29	1.06
8192.00	1.03
431.16	1.03
8192.00	1.03
2.29	1.06
8192.00	1.03
546.13	1.03
819.20	1.06
910.22	1.09
630.15	1.16
910.22	1.09
2.37	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
8192.00	1.03
3.46	1.06
16.52	1.39
8192.00	1.03
1.93	1.03
819.20	1.03
1638.40	1.03
47.63	19.14
2.20	1.09
546.13	1.03
1.76	1.06
4.35	1.03
1.46	1.06
8192.00	1.03
1.50	1.03
455.11	1.03
546.13	1.03
1.64	1.03
630.15	38.28
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
630.15	1.16
3.52	1.03
16.89	1.03
3.76	1.06
2.38	1.03
2.60	1.03
2.92	1.03
1.50	1.03
48.47	19.14
1.81	1.06
3.49	1.03
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
2.01	1.03
8192.00	1.03
5.16	1.03
45.77	1.23
5.24	1.03
8192.00	1.03
1.88	1.03
45.77	19.14
47.35	19.14
8192.00	1.03
1170.29	1.06
8192.00	1.03
8192.00	1.03
1170.29	1.06
910.22	1.09
1170.29	1.06
45.01	1.03
17.66	1.03
819.20	3.48
1.74	1.03
1365.33	1.03
4.70	1.03
2.30	1.03
1.69	1.03
1170.29	1.06
1170.29	1.06
910.22	1.09
17.07	1.06
7.44	1.03
546.13	1.03
45.77	1.03
3.45	1.06
1.55	1.03
44.52	19.14
2.10	1.06
8192.00	1.03
1170.29	1.06
910.22	1.09
1170.29	1.06
630.15	38.28
16.25	1.37
2.18	1.03
4.75	1.03
6.47	1.03
512.00	1.06
1.87	1.13
8192.00	1.03
8.56	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
1.59	1.03
43.81	19.14
910.22	1.09
1170.29	1.06
744.73	1.13
44.77	19.14
8192.00	1.03
8192.00	1.03
8192.00	1.03
1.81	1.06
1.50	1.06
25.52	1.06
1170.29	1.06
630.15	1.16
3.48	1.03
1170.29	1.06
1170.29	1.06
6.56	1.03
481.88	1.03
2.01	1.06
1.69	1.06
12.62	1.03
45.01	1.06
819.20	12.76
44.77	19.14
630.15	1.03
1.89	1.03
910.22	1.09
1170.29	1.06
292.57	1.03
1170.29	1.06
512.00	38.28
10.20	1.03
512.00	1.03
3.08	1.03
23.95	1.03
2.07	1.03
248.24	1.03
1.50	1.06
1.76	1.06
630.15	19.14
46.02	1.03
1.71	1.03
11.96	1.34
1.46	1.03
14.50	1.36
11.25	1.33
13.13	1.36
11.54	1.34
13.36	1.36
11.94	1.35
11.39	1.34
12.37	1.35
13.86	1.36
15.66	1.36
11.67	1.34
12.41	1.34
11.98	1.34
15.17	1.36
12.32	1.35
12.78	1.35
11.96	1.34
12.45	1.35
15.54	1.36
12.64	1.34
12.78	1.35
2.47	1.03
14.15	1.35
13.63	1.35
12.70	1.36
12.96	1.35
11.43	1.34
2.38	1.06
13.86	1.35
13.47	1.35
16.32	1.36
11.39	1.34
14.47	1.35
13.72	1.36
12.19	1.35
13.65	1.35
11.49	1.34
14.98	1.35
12.68	1.35
10.54	1.32
1.59	1.03
13.54	1.36
13.39	1.35
12.98	1.34
12.88	1.35
13.50	1.35
12.60	1.35
12.84	1.34
13.34	1.35
18.24	1.36
1365.33	1.06
13.00	1.34
13.88	1.36
1170.29	1.06
13.79	1.35
1170.29	1.06
12.28	1.35
12.72	1.34
744.73	1.13
12.66	1.35
12.74	1.34
10.57	1.34
744.73	1.13
12.62	1.34
12.39	1.34
16.22	1.36
11.62	1.34
13.23	1.35
12.26	1.34
12.49	1.34
12.80	1.35
12.68	1.35
14.76	1.37
13.63	1.35
12.30	1.34
12.08	1.34
13.17	1.36
14.95	1.37
16.06	1.37
12.53	1.35
13.59	1.35
12.90	1.34
12.34	1.35
10.88	1.34
10.60	1.34
11.62	1.34
13.52	1.34
11.75	1.34
13.19	1.35
11.67	1.34
12.30	1.35
11.70	1.34
12.06	1.35
512.00	19.14
10.58	1.33
15.37	1.36
16.35	1.37
13.34	1.37
13.19	1.34
13.59	1.36
4.76	1.03
13.30	1.36
15.49	1.37
45.77	1.09
13.15	1.34
12.94	1.35
13.00	1.35
11.67	1.34
12.76	1.35
13.93	1.36
11.44	1.34
12.84	1.34
14.50	1.36
1.60	1.03
13.26	1.35
12.45	1.35
630.15	1.06
13.72	1.35
12.78	1.35
13.19	1.35
14.40	1.35
11.43	1.34
13.45	1.35
13.11	1.36
12.47	1.35
12.55	1.35
14.73	1.36
3.30	1.09
11.82	1.34
11.94	1.34
13.19	1.35
12.51	1.34
14.30	1.35
13.54	1.35
15.54	1.37
14.20	1.35
13.56	1.35
13.93	1.36
12.43	1.35
8192.00	1.03
14.17	1.35
13.45	1.36
13.07	1.36
14.03	1.35
13.81	1.35
14.92	1.36
13.30	1.35
13.93	1.36
13.19	1.35
12.36	1.35
12.84	1.35
11.60	1.35
14.17	1.36
15.03	1.35
13.04	1.35
11.49	1.34
14.60	1.37
13.47	1.35
13.41	1.37
13.41	1.35
11.89	1.34
14.32	1.36
15.17	1.37
12.28	1.34
13.15	1.35
12.12	1.34
13.56	1.35
12.15	1.35
14.55	1.37
17.07	1.37
13.39	1.35
15.66	1.37
11.69	1.34
13.19	1.35
8192.00	1.03
12.68	1.34
12.66	1.35
13.15	1.36
15.52	1.36
1.50	1.03
16.03	1.36
14.65	1.37
11.65	1.34
2.91	1.03
11.44	1.35
12.08	1.34
12.62	1.40
14.76	1.37
15.49	1.36
11.31	1.34
546.13	38.28
12.84	1.35
14.47	1.37
15.54	1.37
11.70	1.35
12.51	1.35
14.20	1.37
13.30	1.36
14.40	1.35
12.53	1.35
14.42	1.37
16.22	1.36
14.92	1.37
12.49	1.35
11.92	1.34
512.00	1.03
19.65	1.37
14.84	1.36
14.84	1.36
1.81	1.03
15.94	1.36
11.25	1.34
14.08	1.36
13.11	1.35
13.88	1.35
12.64	1.35
13.39	1.36
14.92	1.36
14.27	1.36
13.17	1.35
14.58	1.36
14.84	1.35
11.80	1.35
14.98	1.37
11.79	1.35
13.79	1.35
12.26	1.36
11.89	1.35
13.59	1.35
12.47	1.35
12.96	1.35
11.74	1.36
13.19	1.35
15.52	1.36
13.63	1.37
13.41	1.35
15.49	1.37
14.12	1.36
16.65	1.36
12.72	1.35
15.52	1.35
13.11	1.35
12.90	1.35
14.60	1.36
11.98	1.36
546.13	38.28
13.07	1.35
13.45	1.35
16.72	1.36
12.19	1.35
14.10	1.36
12.56	1.35
13.13	1.37
12.70	1.35
13.52	1.36
13.32	1.36
10.86	1.35
13.32	1.35
14.08	1.36
13.77	1.35
13.15	1.35
13.26	1.35
11.72	1.34
13.47	1.36
13.50	1.37
12.49	1.35
13.54	1.35
13.34	1.35
16.75	1.37
12.64	1.35
13.28	1.39
10.63	1.34
1.52	1.03
12.98	1.36
16.00	1.37
13.93	1.36
12.49	1.34
4.02	1.06
2.58	1.03
3.25	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
910.22	1.09
744.73	1.13
2048.00	1.03
1.45	1.03
1.75	1.06
8.71	1.06
8192.00	1.03
1.65	1.03
546.13	38.28
585.14	38.28
5.16	1.03
1.51	1.06
2.76	1.03
1.55	1.03
6.47	1.06
8192.00	1.03
45.51	1.03
630.15	38.28
1.69	1.03
744.73	1.13
512.00	1.91
910.22	1.09
910.22	1.09
1365.33	1.06
8192.00	1.03
2.02	1.03
14.84	1.37
1.81	1.03
546.13	38.28
4.36	1.03
3.07	1.09
2.02	1.06
2.02	1.03
910.22	1.09
910.22	1.09
1170.29	1.06
1170.29	1.06
8192.00	1.03
630.15	1.06
12.82	1.03
1.94	1.03
1.50	1.06
1.74	1.09
45.77	1.03
45.51	19.14
1.89	1.06
13.11	1.03
910.22	1.09
43.57	12.76
546.13	1.03
2.03	1.03
44.52	19.14
240.94	1.03
1170.29	1.06
1170.29	1.06
8192.00	1.03
2.01	1.06
8192.00	1.03
8192.00	1.03
2.30	1.03
4.33	1.03
45.01	19.14
1.87	1.03
2.90	1.06
44.28	19.14
45.51	1.06
2.50	1.06
44.28	1.03
1.63	1.03
8192.00	1.03
1170.29	1.06
630.15	38.28
744.73	1.13
1.76	1.03
585.14	1.03
4.01	1.03
45.51	1.03
8192.00	1.03
5.22	1.03
1170.29	1.06
1170.29	1.06
273.07	1.03
1.42	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
3.68	1.03
46.55	1.13
2.95	1.03
5.26	1.03
1.72	1.03
1.42	1.03
1170.29	1.06
910.22	1.09
819.20	1.91
4.73	1.03
66.06	1.06
44.77	19.14
546.13	38.28
1.94	1.03
630.15	19.14
1.88	1.03
45.77	1.03
3.48	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
8192.00	1.03
1170.29	1.06
46.55	1.09
630.15	1.16
1.49	1.03
5.76	1.03
2.76	1.06
2.28	1.03
2.51	1.03
1.64	1.03
8192.00	1.03
12.96	1.03
4.75	1.03
10.06	1.06
3.79	1.06
744.73	1.13
1170.29	1.06
1170.29	1.06
1170.29	1.06
1.46	1.03
1.88	1.03
8.68	1.06
45.77	1.03
3.48	1.06
46.02	19.14
682.67	1.03
292.57	1.03
8192.00	1.03
910.22	1.09
1.60	1.06
7.34	1.06
4.71	1.03
46.55	19.14
512.00	38.28
5.76	1.03
8192.00	1.03
910.22	1.09
8192.00	1.03
1170.29	1.06
8192.00	1.03
3.06	1.06
1.74	1.06
2.64	1.06
1170.29	1.06
24.53	1.03
8192.00	1.03
630.15	1.16
1.74	1.03
45.26	19.14
512.00	38.28
46.02	1.03
8192.00	1.03
46.28	1.06
1.81	1.03
1.50	1.03
1.50	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1024.00	1.09
910.22	1.09
910.22	1.09
8192.00	1.03
2048.00	1.03
1.55	1.03
1.46	1.06
4.70	1.06
1.56	1.03
45.26	1.06
2.03	1.06
4.33	1.06
1.54	1.03
8192.00	1.03
4.33	1.03
3.24	1.06
8192.00	1.03
744.73	1.13
910.22	1.09
682.67	1.13
1170.29	1.06
8192.00	1.03
4.79	1.06
8192.00	1.03
45.77	1.03
45.51	19.14
45.51	19.14
45.51	19.14
910.22	1.09
1170.29	1.06
2.04	1.06
1.59	1.06
43.81	12.76
8192.00	1.03
8192.00	1.03
3.05	1.06
2.61	1.03
16.55	1.06
45.26	19.14
512.00	38.28
1.89	1.03
630.15	1.06
630.15	1.03
4.38	1.09
682.67	1.03
1.65	1.03
8192.00	1.03
4.67	1.06
2.11	1.06
8192.00	1.03
45.51	19.14
43.12	1.03
8192.00	1.03
3.72	1.03
2.61	1.03
630.15	1.06
2.50	1.03
3.98	1.03
8192.00	1.03
1.93	1.03
6.47	1.09
7.49	1.03
29.15	1.03
46.28	19.14
2.90	1.06
4.63	1.03
630.15	38.28
4.72	1.03
5.90	1.06
512.00	1.03
1.60	1.03
3.30	1.03
8192.00	1.03
8192.00	1.03
546.13	38.28
682.67	1.66
46.28	19.14
2.32	1.03
910.22	1.09
1170.29	1.06
744.73	1.13
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.60
3.97	1.03
46.55	1.03
8192.00	1.03
630.15	38.28
2.76	1.03
2.61	1.03
8192.00	1.03
8192.00	1.03
4.35	1.06
512.00	19.14
46.55	1.03
24.90	1.03
45.26	19.14
12.96	1.03
8192.00	1.03
4.36	1.06
630.15	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8.57	1.06
2.62	1.03
8192.00	1.03
4.73	1.06
1.75	1.03
22.32	1.46
3.24	1.06
45.51	1.03
2.88	1.03
42.01	1.03
630.15	38.28
2.01	1.03
630.15	38.28
4.31	1.03
630.15	2.01
12.82	1.06
8192.00	1.03
1.67	1.03
2.47	1.03
8192.00	1.03
17.39	1.06
630.15	38.28
45.77	19.14
8192.00	1.03
1.59	1.09
1.49	1.03
3.49	1.09
2.40	1.09
8.43	1.03
546.13	2.55
8192.00	1.03
5.13	1.03
1.75	1.03
1.54	1.03
46.81	1.03
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
682.67	1.53
1170.29	1.06
1170.29	1.06
910.22	1.09
910.22	1.09
1024.00	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
630.15	1.16
910.22	1.09
1170.29	1.06
1170.29	1.06
910.22	1.09
744.73	1.13
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
44.28	19.14
910.22	1.09
1170.29	1.06
1170.29	1.06
5.76	1.06
5.74	1.03
8192.00	1.03
2.18	1.03
630.15	19.14
1.64	1.03
5.76	1.03
3.09	1.06
630.15	38.28
2.51	1.03
43.81	1.03
630.15	1.09
455.11	1.23
1.59	1.06
630.15	1.06
1.82	1.06
1170.29	1.06
1024.00	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
46.55	19.14
1.46	1.03
8192.00	1.03
2.36	1.06
630.15	1.06
1.64	1.03
1170.29	1.06
630.15	1.16
1170.29	1.06
1170.29	1.06
1.81	1.06
2.07	1.03
8192.00	1.03
8192.00	1.03
10.37	1.03
44.28	19.14
630.15	38.28
8192.00	1.03
7.43	1.03
546.13	38.28
910.22	1.09
2.91	1.03
1170.29	1.06
1170.29	1.06
744.73	1.13
1170.29	1.06
1170.29	1.06
1170.29	1.06
2.51	1.03
12.90	1.03
2.18	1.06
8192.00	1.03
8192.00	1.03
15.46	1.37
2.18	1.03
44.28	1.03
45.77	19.14
1170.29	1.06
585.14	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
7.49	1.03
2.28	1.03
7.45	1.03
4.37	1.03
1.54	1.06
16.58	1.03
390.10	1.03
2.78	1.03
3.46	1.03
46.28	19.14
8192.00	1.03
512.00	38.28
44.52	1.03
3.06	1.03
2.03	1.03
45.51	1.03
45.26	1.03
5.62	1.03
2.26	1.13
8192.00	1.03
8192.00	1.03
3.72	1.03
17.81	1.46
910.22	1.09
744.73	1.13
1170.29	1.06
1170.29	1.06
630.15	38.28
1.96	1.03
2.22	1.03
46.02	19.14
45.51	19.14
1.87	1.03
2.62	1.03
2.39	1.03
25.13	1.03
2.02	1.03
7.39	1.09
910.22	1.09
6.49	1.03
2.30	1.06
1.64	1.03
2.62	1.03
8192.00	1.03
630.15	38.28
910.22	1.09
1170.29	1.06
1170.29	1.06
1.69	1.03
2.01	1.03
1.64	1.03
13.36	1.06
45.51	1.03
1.88	1.03
546.13	1.03
46.55	1.03
26.43	1.03
3.28	1.03
356.17	1.03
8192.00	1.03
910.22	1.09
910.22	1.09
910.22	1.09
744.73	1.13
1170.29	1.06
2.49	1.09
8192.00	1.03
44.28	19.14
512.00	19.14
1.55	1.03
512.00	38.28
2.75	1.03
6.49	1.06
8192.00	1.03
23.54	1.03
45.26	1.09
1170.29	1.06
910.22	1.09
6.62	1.03
24.82	1.03
2.39	1.03
2.28	1.06
910.22	1.09
1170.29	1.06
744.73	1.13
744.73	1.13
910.22	1.09
1.63	1.09
512.00	1.03
4.04	1.03
2.60	1.03
682.67	38.28
5.16	1.03
3.46	1.03
4.72	1.06
2.20	1.03
45.26	19.14
2.10	1.06
512.00	38.28
630.15	38.28
2.50	1.06
630.15	38.28
630.15	19.14
3.06	1.03
12.78	1.03
45.26	12.76
910.22	1.09
910.22	1.09
1170.29	1.06
25.28	1.03
2.74	1.03
3.08	1.03
4.72	1.03
431.16	1.03
2.39	1.06
46.81	1.28
44.77	1.06
8192.00	1.03
8192.00	1.03
1.86	1.03
1.64	1.03
2.25	1.03
1170.29	1.06
910.22	1.09
372.36	1.03
1170.29	1.06
12.70	1.03
4.29	1.09
2.02	1.03
8192.00	1.03
630.15	1.06
512.00	38.28
2.50	1.09
2.10	1.03
744.73	1.13
1170.29	1.06
819.20	1.66
1170.29	1.06
1170.29	1.06
910.22	1.09
2.01	1.06
45.26	19.14
1.50	1.03
2.11	1.03
4.71	1.03
17.62	1.43
630.15	38.28
1.50	1.03
3.47	1.03
1.64	1.03
8192.00	1.03
2.62	1.06
2.38	1.03
1.76	1.06
13.07	1.37
14.50	1.36
16.86	1.37
13.86	1.36
15.40	1.37
15.20	1.36
14.00	1.36
15.43	1.36
12.21	1.35
14.50	1.35
585.14	1.03
13.68	1.36
630.15	38.28
12.92	1.34
8192.00	1.03
15.06	1.37
11.28	1.34
14.52	1.36
19.28	1.37
11.98	1.35
12.82	1.35
13.84	1.35
14.17	1.37
11.38	1.35
14.55	1.37
11.43	1.35
8192.00	1.03
15.54	1.37
14.55	1.36
14.10	1.36
13.32	1.35
14.42	1.35
1.95	1.06
7.41	1.06
12.30	1.37
12.53	1.34
3.30	1.03
20.84	1.37
11.82	1.35
12.30	1.36
13.09	1.35
15.17	1.37
13.96	1.36
13.59	1.35
14.05	1.36
12.98	1.36
14.47	1.35
12.96	1.35
3.27	1.03
14.63	1.35
12.10	1.34
14.79	1.36
13.26	1.35
13.52	1.35
17.03	1.37
13.15	1.36
14.10	1.35
14.76	1.36
17.54	1.38
45.26	19.14
12.14	1.35
12.32	1.35
2.62	1.03
14.37	1.36
12.51	1.35
11.91	1.34
12.47	1.34
14.15	1.36
13.15	1.35
17.93	1.36
3.32	1.03
12.17	1.34
13.63	1.36
12.01	1.35
13.70	1.35
12.15	1.36
12.17	1.35
12.70	1.35
13.93	1.36
12.47	1.35
14.32	1.36
13.02	1.35
13.68	1.35
15.72	1.37
13.61	1.35
3.29	1.06
910.22	1.09
17.14	1.36
13.02	1.36
1170.29	1.06
16.86	1.37
12.72	1.35
13.72	1.36
16.48	1.36
12.36	1.35
12.76	1.35
11.79	1.35
14.76	1.35
16.68	1.37
14.00	1.36
13.81	1.40
13.84	1.36
15.78	1.37
18.62	1.36
16.19	1.36
14.10	1.37
12.68	1.36
11.43	1.34
12.51	1.35
14.81	1.36
15.11	1.36
13.09	1.36
13.11	1.35
15.78	1.37
12.36	1.36
12.41	1.35
14.47	1.36
14.05	1.37
14.65	1.36
16.22	1.37
14.17	1.35
13.93	1.36
13.52	1.36
12.47	1.35
13.68	1.35
15.46	1.37
13.11	1.35
15.40	1.36
12.92	1.35
14.37	1.37
15.85	1.36
512.00	38.28
12.39	1.35
14.20	1.36
15.37	1.37
13.84	1.35
13.77	1.37
14.89	1.36
13.79	1.36
3.28	1.03
13.56	1.35
12.51	1.35
11.70	1.35
16.62	1.37
4.01	1.03
14.63	1.36
14.95	1.36
14.37	1.36
18.62	1.37
12.58	1.35
12.30	1.35
14.40	1.37
12.74	1.37
14.17	1.35
16.29	1.36
15.23	1.36
15.88	1.38
15.09	1.37
2.61	1.03
13.81	1.37
14.50	1.36
13.02	1.35
13.19	1.35
15.14	1.36
13.74	1.36
14.35	1.37
14.12	1.37
11.86	1.34
12.25	1.34
15.14	1.37
16.35	1.37
14.87	1.37
8192.00	1.03
15.31	1.37
12.62	1.39
45.77	19.14
11.79	1.35
12.53	1.34
12.70	1.35
15.17	1.38
12.58	1.34
4.75	1.09
14.45	1.37
13.77	1.36
17.28	1.38
15.78	1.35
16.58	1.36
13.07	1.35
13.79	1.37
14.81	1.37
13.65	1.37
13.04	1.35
12.86	1.35
16.03	1.37
11.62	1.34
12.23	1.35
11.94	1.35
3.70	1.03
14.52	1.36
11.04	1.34
12.76	1.35
18.88	1.37
44.77	1.03
13.56	1.37
12.45	1.35
14.42	1.36
12.17	1.36
14.40	1.38
14.84	1.36
15.60	1.37
13.98	1.36
1170.29	1.06
910.22	1.09
13.43	1.35
682.67	1.47
4096.00	1.03
16.52	1.36
1365.33	1.06
13.17	1.35
16.38	1.38
1170.29	1.06
15.75	1.41
